T629,Efecto toxico de otras sustancias nocivas ingeridas como alimento: sustancia nociva ingerida como alimento, no especificada
T63,Efecto toxico del contacto con animales venenosos
T630,Efecto toxico del contacto con animales venenosos: veneno de serpiente
T631,Efecto toxico del contacto con animales venenosos: veneno de otros reptiles
T632,Efecto toxico del contacto con animales venenosos: veneno de escorpion
T633,Efecto toxico del contacto con animales venenosos: veneno de arañas
T634,Efecto toxico del contacto con animales venenosos: veneno de otros artropodos
T635,Efecto toxico del contacto con animales venenosos: efecto toxico del contacto con peces
T636,Efecto toxico del contacto con animales venenosos: efecto toxico del contacto con otros animales marinos
T638,Efecto toxico del contacto con animales venenosos: efecto toxico del contacto con otros animales venenosos
T639,Efecto toxico del contacto con animales venenosos: efecto toxico del contacto con animal venenoso no especificado
T64,Efecto toxico de aflatoxina y otras micotoxinas contaminantes de alimentos
T65,Efecto toxico de otras sustancias y las no especificadas
T650,Efecto toxico de otras sustancias y las no especificadas: cianuro
T651,Efecto toxico de otras sustancias y las no especificadas: estricnina y sus sales
T652,Efecto toxico de otras sustancias y las no especificadas: tabaco y nicotina
T653,Efecto toxico de otras sustancias y las no especificadas: nitroderivados y aminoderivados del benceno y sus homologos
T654,Efecto toxico de otras sustancias y las no especificadas: bisulfuro de carbono
T655,Efecto toxico de otras sustancias y las no especificadas: nitroglicerina y otros acidos y esteres nitricos
T656,Efecto toxico de otras sustancias y las no especificadas: pinturas y colorantes, no clasificados en otra parte
T658,Efecto toxico de otras sustancias y las no especificadas: efectos toxicos de otras sustancias especificadas
T659,Efecto toxico de otras sustancias y las no especificadas: efecto toxico de sustancia no especificada
T66,Efectos no especificados de la radiacion
T67,Efectos del calor y de la luz
T670,Golpe de calor e insolacion
T671,Sincope de calor
T672,Calambre por calor
T673,Agotamiento por calor, anhidrotico
T674,Agotamiento por calor debido a deplecion de sal
T675,Agotamiento por calor no especificado
T676,Fatiga por calor, transitoria
T677,Edema por calor
T678,Otros efectos del calor y de la luz
T679,Efecto del calor y de la luz, no especificado
T68,Hipotermia
T69,Otros efectos de la reduccion de la temperatura
T690,Mano y pie de inmersion
T691,Sabañon(es)
T698,Otros efectos especificados de la reduccion de la temperatura
T699,Efecto de la reduccion de la temperatura, no especificado
T70,Efectos de la presion del aire y del agua
T700,Barotrauma otitico
T701,Barotrauma sinusal
T702,Otros efectos y los no especificados de la gran altitud
T703,Enfermedad por descompresion [de los cajones sumergidos]
T704,Efectos de liquidos con alta presion
T708,Otros efectos de la presion del aire y del agua
T709,Efecto de la presion del aire y del agua, no especificado
T71,Asfixia
T73,Efectos de otras privaciones
T730,Efectos del hambre
T731,Efectos de la sed
T732,Agotamiento debido a exposicion a la intemperie
T733,Agotamiento debido a esfuerzo excesivo
T738,Otros efectos de privacion
T739,Efectos de privacion, no especificados
T74,Sindromes del maltrato
T740,Negligencia o abandono
T741,Abuso fisico
T742,Abuso sexual
T743,Abuso psicologico
T748,Otros sindromes de maltrato
T749,Sindrome de maltrato, no especificado
T75,Efectos de otras causas externas
T750,Efectos del rayo
T751,Ahogamiento y sumersion no mortal
T752,Efectos de la vibracion
T753,Mal del movimiento
T754,Efectos de la corriente electrica
T758,Otros efectos especificados de causas externas
T78,Efectos adversos no clasificados en otra parte
T780,Choque anafilactico debido a reaccion adversa a alimentos
T781,Otra reaccion adversa a alimentos, no clasificada en otra parte
T782,Choque anafilactico, no especificado
T783,Edema angioneurotico
T784,Alergia no especificada
T788,Otros efectos adversos, no clasificados en otra parte
T789,Efectos adversos no especificado
T79,Algunas complicaciones precoces de traumatismos no clasificadas en otra parte
T790,Embolia gaseosa (traumatica)
T791,Embolia grasa (traumatica)
T792,Hemorragia traumatica secundaria y recurrente
T793,Infeccion postraumatica de herida, no clasificada en otra parte
T794,Choque traumatico
T795,Anuria traumatica
T796,Isquemia traumatica del musculo
T797,Enfisema subcutaneo traumatico
T798,Otras complicaciones precoces de los traumatismos
T799,Complicaciones precoces no especificadas de los traumatismos
T80,Complicaciones consecutivas a infusion, transfus e inyeccion terapeutica
T800,Embolia gaseosa consecutivas a infusion, transfusion e inyeccion terapeutica
T801,Complicaciones vasculares consecutivas a infusion, transfusion e inyeccion terapeutica
T802,Infecciones consecutivas a infusion, transfusion e inyeccion terapeutica
T803,Reaccion de incompatibilidad al grupo abo
T804,Reaccion de incompatibilidad a rh
T805,Choque anafilactico debido a suero
T806,Otras reacciones al suero
T808,Otras complicaciones consecutivas a infusion, transfusion e inyeccion terapeutica
T809,Complicaciones no especificadas consecutivas a infusion, transfusion e inyeccion terapeutica
T81,Complicaciones de procedimientos no clasificadas en otra parte
T810,Hemorragia y hematoma que complican un procedimiento, no clasificados en otra parte
T811,Choque durante o resultante de un procedimiento, no clasificado en otra parte
T812,Puncion o laceracion accidental durante un procedimiento, no clasificadas en otra parte
T813,Desgarro de herida operatoria, no clasificado en otra parte
T814,Infeccion consecutiva a procedimiento, no clasificada en otra parte
T815,Cuerpo extraño dejado accidentalmente en cavidad corporal o en herida operatoria consecutiva a procedimiento
T816,Reaccion aguda a sustancia extraña dejada accidentalmente durante un procedimiento
T817,Complicaciones vasculares consecutivas a procedimientos, no clasificadas en otra parte
T818,Otras complicaciones de procedimientos, no clasificadas en otra parte
T819,Complicaciones de procedimientos, no especificada
T82,Complicaciones de dispositivos protesicos, implantes e injertos cardiovasculares
T820,Complicacion mecanica de protesis de valvula cardiaca
T821,Complicacion mecanica de dispositivo electronico cardiaco
T822,Complicacion mecanica de derivacion de arteria coronaria e injerto vascular
T823,Complicacion mecanica de otros injertos vasculares
T824,Complicacion mecanica de cateter para dialisis vascular
T825,Complicacion mecanica de otros dispositivos e implantes cardiovasculares
T826,Infeccion y reaccion inflamatoria debidas a protesis de valvula cardiaca
T827,Infeccion y reaccion inflamatoria debidas a otros dispositivos, implantes e injertos cardiovasculares
T828,Otras complicaciones de dispositivos protesicos, implantes e injertos cardiovasculares
T829,Complicacion no especificada de dispositivo protesico, implante e injerto cardiovascular
T83,Complicaciones de dispositivos, implantes e injertos genitourinarios
T830,Complicacion mecanica de cateter urinario (fijo)
T831,Complicacion mecanica de otros dispositivos e implantes urinarios
T832,Complicacion mecanica de injerto en organo urinario
T833,Complicacion mecanica de dispositivo anticonceptivo intrauterino
T834,Complicacion mecanica de otros dispositivos, implantes e injertos en el tracto genital
T835,Infeccion y reaccion inflamatoria debidas a dispositivo protesico, implante e injerto en el sistema urinario
T836,Infeccion y reaccion inflamatoria debidas a dispositivo protesico, implante e injerto en el tracto genital
T838,Otras complicaciones de dispositivos protesicos, implantes e injertos genitourinarios:
T839,Complicacion no especificada de dispositivo protesico, implante e injerto genitourinario
T84,Complicaciones de dispositivos protesicos, implantes e injertos ortopedicos internos
T840,Complicacion mecanica de protesis articular interna
T841,Complicacion mecanica de dispositivo de fijacion interna de huesos de un miembro
T842,Complicacion mecanica de dispositivo de fijacion interna de otros huesos
T843,Complicacion mecanica de otros dispositivos oseos, implantes e injertos
T844,Complicacion mecanica de otros dispositivos protesicos, implantes e injertos ortopedicos internos
T845,Infeccion y reaccion inflamatoria debidas a protesis articular interna
T846,Infeccion y reaccion inflamatoria debidas a dispositivo de fijacion interna (cualquier sitio)
T847,Infeccion y reaccion inflamatoria debidas a otros dispositivo de fijacion interna (cualquier sitio) dispositivos protesicos, implantes e injertos ortopedicos internos
T848,Otras complicaciones de dispositivos protesicos, implantes e injertos ortopedicos internos
T849,Complicaciones no especificadas de dispositivos protesicos, implantes e injertos ortopedicos internos
T85,Complicaciones de dispositivos protesicos, implantes e injertos internos
T850,Complicacion mecanica de derivacion (anastomotica) ventricular intracraneal
T851,Complicacion mecanica de implante de estimulador electronico del sistema nervioso
T852,Complicacion mecanica de lentes intraoculares
T853,Complicacion mecanica de otros dispositivos protesicos, implantes e injertos oculares
T854,Complicacion mecanica de protesis e implante de mama
T855,Complicacion mecanica de dispositivo protesico, implante e injerto gastrointestinal
T856,Complicacion mecanica de otros dispositivos protesicos, implantes e injertos internos especificados
T857,Infeccion y reaccion inflamatoria debidas a otros dispositivos protesicos, implantes e injertos internos
T858,Otras complicaciones de otros dispositivos protesicos, implantes e injertos internos, no clasificados en otra parte
T859,Complicacion no especificada de dispositivo protesico, implante e injerto interno
T86,Falla y rechazo del trasplante de organos y tejidos
T860,Rechazo de trasplante de medula osea
T861,Falla y rechazo de trasplante de riñon
T862,Falla y rechazo de trasplante de corazon
T863,Falla y rechazo de trasplante de pulmon
T864,Falla y rechazo de trasplante de higado
T868,Falla y rechazo de otros organos y tejidos trasplantados
T869,Falla y rechazo del trasplante de organos y tejidos no especificado
T87,Complicaciones peculiares de la reinsersion y amputacion
T870,Complicaciones de la reinsercion (de parte) de extremidad superior
T871,Complicaciones de la reinsercion (de parte) de extremidad inferior
T872,Complicaciones de otras partes del cuerpo reinsertadas
T873,Neuroma de muñon de amputacion
T874,Infeccion de muñon de amputacion
T875,Necrosis de muñon de amputacion
T876,Otras complicaciones y las no especificadas de muñon de amputacion
T88,Otras complicaciones de la atencion medica y quirurgica, no clasificadas en otra parte
T880,Infeccion consecutiva a inmunizacion
T881,Otras complicaciones consecutivas a inmunizacion, no clasificadas en otra parte
T882,Choque debida a anestesia
T883,Hipertermia maligna debida a anestesia
T884,Falla o dificultad de la intubacion
T885,Otras complicaciones de la anestesia
T886,Choque anafilactico debido a efecto adverso de droga o medicamento correcto administrado apropiadamente
T887,Efecto adverso no especificado de droga o medicamento
T888,Otras complicaciones especificadas de la atencion medica y quirurgica, no clasificadas en otra parte
T889,Complicaciones no especificadas de la atencion medica y quirurgica
T90,Secuelas de traumatismos de la cabeza
T900,Secuelas de traumatismo superficial de la cabeza
T901,Secuelas de herida de la cabeza
T902,Secuelas de fractura del craneo y de huesos faciales
T903,Secuelas de traumatismo de nervios craneales
T904,Secuelas de traumatismo del ojo y de la orbita
T905,Secuelas de traumatismo intracraneal
T908,Secuelas de otros traumatismos especificados de la cabeza
T909,Secuelas de traumatismo no especificado de la cabeza
T91,Secuelas de traumatismos del cuello y del tronco
T910,Secuelas de traumatismo superficial y heridas del cuello y del tronco
T911,Secuelas de fractura de la columna vertebral
T912,Secuelas de otra fractura del torax y de la pelvis
T913,Secuelas de traumatismo de la medula espinal
T914,Secuelas de traumatismo de organos intratoracicos
T915,Secuelas de traumatismo de organos intraabdominales y pelvicos
T918,Secuelas de otros traumatismos especificados del cuello y del tronco
T919,Secuelas de traumatismo no especificados del cuello y del tronco
T92,Secuelas de traumatismos de miembro superior
T920,Secuelas de herida de miembro superior
T921,Secuelas de fractura del brazo
T922,Secuelas de fractura de la muñeca y de la mano
T923,Secuelas de luxacion, torcedura y esguince de miembro superior
T924,Secuelas de traumatismo de nervio de miembro superior
T925,Secuelas de traumatismo de tendon y musculo de miembro superior
T926,Secuelas de aplastamiento y amputacion traumaticas de miembro superior
T928,Secuelas de otros traumatismos especificados de miembro superior
T929,Secuelas de traumatismo no especificado de miembro superior
T93,Secuelas de traumatismos de miembro inferior
T930,Secuelas de herida de miembro inferior
T931,Secuelas de fractura de femur
T932,Secuelas de otras fracturas de miembro inferior
T933,Secuelas de luxacion, torcedura y esguince de miembro inferior
T934,Secuelas de traumatismo de nervio de miembro inferior
T935,Secuelas de traumatismo de tendon y musculo de miembro inferior
T936,Secuelas de aplastamiento y amputacion traumaticas de miembro inferior
T938,Secuelas de otros traumatismos especificados de miembro inferior
T939,Secuelas de traumatismo no especificado de miembro inferior
T94,Secuelas de traumatismos que afectan multiples regiones del cuerpo y las no especificadas
T940,Secuelas de traumatismos que afectan multiples regiones del cuerpo
T941,Secuelas de traumatismos de regiones no especificadas del cuerpo
T95,Secuelas de quemaduras, corrosiones y congelamientos
T950,Secuelas de quemadura, corrosion y congelamiento de la cabeza y del cuello
T951,Secuelas de quemadura, corrosion y congelamiento del tronco
T952,Secuelas de quemadura, corrosion y congelamiento de miembro superior
T953,Secuelas de quemadura, corrosion y congelamiento de miembro inferior
T954,Secuelas de quemadura y corrosion clasificables solo de acuerdo con la extension de la superficie del cuerpo afectada
T958,Secuelas de otras quemaduras, corrosiones y congelamientos especificados
T959,Secuelas de quemadura, corrosion y congelamiento no especificados
T96,Secuelas de envenenamientos por drogas, medicamentos y sustancias biologicas
T97,Secuelas de efectos toxicos de sustancias de procedencia no medicinal
T98,Secuelas de otros efectos y los no especificados de causas externas
T980,Secuelas de efectos de cuerpos extraños que penetran en orificios naturales
T981,Secuelas de otros efectos y los no especificados de causas externas
T982,Secuelas de ciertas complicaciones precoces de los traumatismos
T983,Secuelas de complicaciones de la atencion medica y quirurgica, no clasificadas en otra parte
U04,Sindrome respiratorio agudo severo (SARS)
U049,Sindrome respiratorio agudo severo, sin especificar
U800,Agente resistente a penicilina
U801,Agente resistente a meticilina
U808,Agente resistente a otros antibioticos relacionados con la penicilina
U810,Agente resistente a vancomicina
U818,Agente resistente a otros antibioticos relacionados con la vancomicina
U88,Agente resistente a multiples antibioticos
U898,Agente resistente a otro antibiotico especificado
U899,Agente resistente a antibiotico sin especificar
V,Trastornos mentales y del comportamiento
V01,Peaton lesionado por colision con vehiculo de pedal
V010,Peaton lesionado por colision con vehiculo de pedal: accidente no de transito
V011,Peaton lesionado por colision con vehiculo de pedal: accidente de transito
V019,Peaton lesionado por colision con vehiculo de pedal: accidente no especificado como de transito o no de transito
V02,Peaton lesionado por colision con vehiculo de dos o tres ruedas
V020,Peaton lesionado por colision con vehiculo de motor de dos o tres ruedas: accidente no de transito
V021,Peaton lesionado por colision con vehiculo de motor de dos o tres ruedas: accidente de transito
V029,Peaton lesionado por colision con vehiculo de motor de dos o tres ruedas: accidente no especificado como de transito o no de transito
V03,Peaton lesionado por colision con automovil camioneta furgoneta
V030,Peaton lesionado por colision con automovil, camioneta o furgoneta: accidente no de transito
V031,Peaton lesionado por colision con automovil, camioneta o furgoneta: accidente de transito
V039,Peaton lesionado por colision con automovil, camioneta o furgoneta: no especificado como de transito o no de transito
V04,Peaton lesionado por colision con vehiculo de transporte pesado o autobus
V040,Peaton lesionado por colision con vehiculo de transporte pesado o autobus: accidente no de transito
V041,Peaton lesionado por colision con vehiculo de transporte pesado o autobus: accidente de transito
V049,Peaton lesionado por colision con vehiculo de transporte pesado o autobus: accidente no especificado como de transito o no de transito
V05,Peaton lesionado por colision con tren o vehiculo de rieles
V050,Peaton lesionado por colision con tren o vehiculo de rieles: accidente no de transito
V051,Peaton lesionado por colision con tren o vehiculo de rieles: accidente de transito
V059,Peaton lesionado por colision con tren o vehiculo de rieles: accidente no especificado como de transito o no de transito
V06,Peaton lesionado por colision con otros vehiculo sin motor
V060,Peaton lesionado por colision con otros vehiculos sin motor: accidente no de transito
V061,Peaton lesionado por colision con otros vehiculos sin motor: accidente de transito
V069,Peaton lesionado por colision con otros vehiculos sin motor: accidente no especificado como de transito o no de transito
V09,Peaton lesionado en otros accidentes de transporte, y en los no especificados
V090,Peaton lesionado en accidente no de transito que involucra otros vehiculos de motor, y los no especificados
V091,Peaton lesionado en accidente no de transito no especificado
V092,Peaton lesionado en accidente de transito que involucra otros vehiculos de motor, y los no especificados
V093,Peaton lesionado en accidente de transito no especificado
V099,Peaton lesionado en accidente de transporte no especificado
V10,Ciclista lesionado por colision con peaton o animal
V100,Ciclista lesionado por colision con peaton o animal: conductor lesionado en accidente no de transito
V101,Ciclista lesionado por colision con peaton o animal: pasajero lesionado en accidente no de transito
V102,Ciclista lesionado por colision con peaton o animal: ciclista no especificado, lesionado en accidente no de transito
V103,Ciclista lesionado por colision con peaton o animal: persona lesionada al subir o bajar del vehiculo
V104,Ciclista lesionado por colision con peaton o animal: conductor lesionado en accidente de transito
V105,Ciclista lesionado por colision con peaton o animal: pasajero lesionado en accidente de transito
V109,Ciclista lesionado por colision con peaton o animal: ciclista no especificado, lesionado en accidente de transito
V11,Ciclista lesionado por colision con otro ciclista
V110,Ciclista lesionado por colision con otro ciclista: conductor lesionado en accidente no de transito
V111,Ciclista lesionado por colision con otro ciclista: pasajero lesionado en accidente no de transito
V112,Ciclista lesionado por colision con otro ciclista: no especificado, lesionado en accidente no de transito
V113,Ciclista lesionado por colision con otro ciclista: persona lesionada al subir o bajar del vehiculo
V114,Ciclista lesionado por colision con otro ciclista: conductor lesionado en accidente de transito
V115,Ciclista lesionado por colision con otro ciclista: pasajero lesionado en accidente de transito
V119,Ciclista lesionado por colision con otro ciclista: ciclista no especificado, lesionado en accidente de transito
V12,Ciclista lesionado por colision con vehiculo de dos o tre ruedas
V120,Ciclista lesionado por colision con vehiculo de motor de dos o tres ruedas: conductor lesionado en accidente no de transito
V121,Ciclista lesionado por colision con vehiculo de motor de dos o tres ruedas: pasajero lesionado en accidente no de transito
V122,Ciclista lesionado por colision con vehiculo de motor de dos o tres ruedas: ciclista no especificado, lesionado en accidente no de transito
V123,Ciclista lesionado por colision con vehiculo de motor de dos o tres ruedas: persona lesionada al subir o bajar del vehiculo
V124,Ciclista lesionado por colision con vehiculo de motor de dos o tres ruedas: conductor lesionado en accidente de transito
V125,Ciclista lesionado por colision con vehiculo de motor de dos o tres ruedas: pasajero lesionado en accidente de transito
V129,Ciclista lesionado por colision con vehiculo de motor de dos o tres ruedas: ciclista no especificado, lesionado en accidente de transito
V13,Ciclista lesionado por colision con automovil, camioneta o furgoneta
V130,Ciclista lesionado por colision con automovil, camioneta o furgoneta: conductor lesionado en accidente no de transito
V131,Ciclista lesionado por colision con automovil, camioneta o furgoneta: pasajero lesionado en accidente no de transito
V132,Ciclista lesionado por colision con automovil, camioneta o furgoneta: ciclista no especificado, lesionado en accidente no de transito
V133,Ciclista lesionado por colision con automovil, camioneta o furgoneta: persona lesionada al subir o bajar del vehiculo
V134,Ciclista lesionado por colision con automovil, camioneta o furgoneta: conductor lesionado en accidente de transito
V135,Ciclista lesionado por colision con automovil, camioneta o furgoneta: pasajero lesionado en accidente de transito
V139,Ciclista lesionado por colision con automovil, camioneta o furgoneta: ciclista no especificado, lesionado en accidente de transito
V14,Ciclista lesionado por colision con vehiculo de transporte pesado o bus
V140,Ciclista lesionado por colision con vehiculo de transporte pesado o autobus: conductor lesionado en accidente no de transito
V141,Ciclista lesionado por colision con vehiculo de transporte pesado o autobus: pasajero lesionado en accidente no de transito
V142,Ciclista lesionado por colision con vehiculo de transporte pesado o autobus: ciclista no especificado, lesionado en accidente no de transito
V143,Ciclista lesionado por colision con vehiculo de transporte pesado o autobus: persona lesionada al subir o bajar del vehiculo
V144,Ciclista lesionado por colision con vehiculo de transporte pesado o autobus: conductor lesionado en accidente de transito
V145,Ciclista lesionado por colision con vehiculo de transporte pesado o autobus: pasajero lesionado en accidente de transito
V149,Ciclista lesionado por colision con vehiculo de transporte pesado o autobus: ciclista no especificado, lesionado en accidente de transito
V15,Ciclista lesionado por colision con tren o vehiculo de rieles
V150,Ciclista lesionado por colision con tren o vehiculo de rieles: conductor lesionado en accidente no de transito
V151,Ciclista lesionado por colision con tren o vehiculo de rieles: pasajero lesionado en accidente no de transito
V152,Ciclista lesionado por colision con tren o vehiculo de rieles: ciclista no especificado, lesionado en accidente no de transito
V153,Ciclista lesionado por colision con tren o vehiculo de rieles: persona lesionada al subir o bajar del vehiculo
V154,Ciclista lesionado por colision con tren o vehiculo de rieles: conductor lesionado en accidente de transito
V155,Ciclista lesionado por colision con tren o vehiculo de rieles: pasajero lesionado en accidente de transito
V159,Ciclista lesionado por colision con tren o vehiculo de rieles: ciclista no especificado, lesionado en accidente de transito
V16,Ciclista lesionado por colision con otros vehiculo sin motor
V160,Ciclista lesionado por colision con otros vehiculos sin motor: conductor lesionado en accidente no de transito
V161,Ciclista lesionado por colision con otros vehiculos sin motor: pasajero lesionado en accidente no de transito
V162,Ciclista lesionado por colision con otros vehiculos sin motor: ciclista no especificado, lesionado en accidente no de transito
V163,Ciclista lesionado por colision con otros vehiculos sin motor: persona lesionada al subir o bajar del vehiculo
V164,Ciclista lesionado por colision con otros vehiculos sin motor: conductor lesionado en accidente de transito
V165,Ciclista lesionado por colision con otros vehiculos sin motor: pasajero lesionado en accidente de transito
V169,Ciclista lesionado por colision con otros vehiculos sin motor: ciclista no especificado, lesionado en accidente de transito
V17,Ciclista lesionado por colision con objeto estacionado o fijo
V170,Ciclista lesionado por colision con objeto estacionado o fijo: conductor lesionado en accidente no de transito
V171,Ciclista lesionado por colision con objeto estacionado o fijo: pasajero lesionado en accidente no de transito
V172,Ciclista lesionado por colision con objeto estacionado o fijo: ciclista no especificado, lesionado en accidente no de transito
V173,Ciclista lesionado por colision con objeto estacionado o fijo: persona lesionada al subir o bajar del vehiculo
V174,Ciclista lesionado por colision con objeto estacionado o fijo conductor lesionado en accidente de transito
V175,Ciclista lesionado por colision con objeto estacionado o fijo: pasajero lesionado en accidente de transito
V179,Ciclista lesionado por colision con objeto estacionado o fijo: ciclista no especificado, lesionado en accidente de transito
V18,Ciclista lesionado en accidente de transporte sin colision
V180,Ciclista lesionado en accidente de transporte sin colision: conductor lesionado en accidente no de transito
V181,Ciclista lesionado en accidente de transporte sin colision: pasajero lesionado en accidente no de transito
V182,Ciclista lesionado en accidente de transporte sin colision: ciclista no especificado, lesionado en accidente no de transito
V183,Ciclista lesionado en accidente de transporte sin colision: persona lesionada al subir o bajar del vehiculo
V184,Ciclista lesionado en accidente de transporte sin colision: conductor lesionado en accidente de transito
V185,Ciclista lesionado en accidente de transporte sin colision: pasajero lesionado en accidente de transito
V189,Ciclista lesionado en accidente de transporte sin colision: ciclista no especificado, lesionado en accidente de transito
V19,Ciclista lesionado en otros accidentes de transporte y en los no especificados
V190,Conductor de vehiculo de pedal lesionado por colision con otros vehiculos de motor, y con los no especificados, en accidente no de transito
V191,Pasajero de vehiculo de pedal lesionado por colision con otros vehiculos de motor, y con los no especificados, en accidente no de transito
V192,Ciclista no especificado lesionado por colision con otros vehiculos de motor, y con los no especificados, en accidente no de transito
V193,Ciclista [cualquiera] lesionado en accidente no de transito, no especificado
V194,Conductor de vehiculo de pedal lesionado por colision con otros vehiculos de motor, y con los no especificados, en accidente de transito
V195,Pasajero de vehiculo de pedal lesionado por colision con otros vehiculos de motor, y con los no especificados, en accidente de transito
V196,Ciclista no especificado lesionado por colision con otros vehiculos de motor, y con los no especificados, en accidente de transito
V198,Ciclista [cualquiera] lesionado en otros accidentes de transporte especificados
V199,Ciclista [cualquiera] lesionado en accidente de transito no especificado
V20,Motociclista lesionado por colision con peaton o animal
V200,Motociclista lesionado por colision con peaton o animal: conductor lesionado en accidente no de transito
V201,Motociclista lesionado por colision con peaton o animal: pasajero lesionado en accidente no de transito
V202,Motociclista lesionado por colision con peaton o animal: motociclista no especificado, lesionado en accidente no de transito
V203,Motociclista lesionado por colision con peaton o animal: persona lesionada al subir o bajar del vehiculo
V204,Motociclista lesionado por colision con peaton o animal: conductor lesionado en accidente de transito
V205,Motociclista lesionado por colision con peaton o animal: pasajero lesionado en accidente de transito
V209,Motociclista lesionado por colision con peaton o animal: motociclista no especificado, lesionado en accidente de transito
V21,Motociclista lesionado por colision con vehiculo de pedal
V210,Motociclista lesionado por colision con vehiculo de pedal: conductor lesionado en accidente no de transito
V211,Motociclista lesionado por colision con vehiculo de pedal: pasajero lesionado en accidente no de transito
V212,Motociclista lesionado por colision con vehiculo de pedal: motociclista no especificado, lesionado en accidente no de transito
V213,Motociclista lesionado por colision con vehiculo de pedal: persona lesionada al subir o bajar del vehiculo
V214,Motociclista lesionado por colision con vehiculo de pedal: conductor lesionado en accidente de transito
V215,Motociclista lesionado por colision con vehiculo de pedal: pasajero lesionado en accidente de transito
V219,Motociclista lesionado por colision con vehiculo de pedal: motociclista no especificado, lesionado en accidente de transito
V22,Motociclista lesionado por colision con vehiculo de dos o tres ruedas
V220,Motociclista lesionado por colision con vehiculo de motor de dos o tres ruedas: conductor lesionado en accidente no de transito
V221,Motociclista lesionado por colision con vehiculo de motor de dos o tres ruedas: pasajero lesionado en accidente no de transito
V222,Motociclista lesionado por colision con vehiculo de motor de dos o tres ruedas: motociclista no especificado, lesionado en accidente no de transito
V223,Motociclista lesionado por colision con vehiculo de motor de dos o tres ruedas: persona lesionada al subir o bajar del vehiculo
V224,Motociclista lesionado por colision con vehiculo de motor de dos o tres ruedas: conductor lesionado en accidente de transito
V225,Motociclista lesionado por colision con vehiculo de motor de dos o tres ruedas: pasajero lesionado en accidente de transito
V229,Motociclista lesionado por colision con vehiculo de motor de dos o tres ruedas: motociclista no especificado, lesionado en accidente de transito
V23,Motociclista lesionado por colision con automovil camioneta o furgonetaa
V230,Motociclista lesionado por colision con automovil, camioneta o furgoneta: conductor lesionado en accidente no de transito
V231,Motociclista lesionado por colision con automovil, camioneta o furgoneta: pasajero lesionado en accidente no de transito
V232,Motociclista lesionado por colision con automovil, camioneta o furgoneta: motociclista no especificado, lesionado en accidente no de transito
V233,Motociclista lesionado por colision con automovil, camioneta o furgoneta: persona lesionada al subir o bajar del vehiculo
V234,Motociclista lesionado por colision con automovil, camioneta o furgoneta: conductor lesionado en accidente de transito
V235,Motociclista lesionado por colision con automovil, camioneta o furgoneta: pasajero lesionado en accidente de transito
V239,Motociclista lesionado por colision con automovil, camioneta o furgoneta: motociclista no especificado, lesionado en accidente de transito
V24,Motociclista lesionado por colision con vehiculo de transporte pesado o bus
V240,Motociclista lesionado por colision con vehiculo de transporte pesado o autobus: conductor lesionado en accidente no de transito
V241,Motociclista lesionado por colision con vehiculo de transporte pesado o autobus: pasajero lesionado en accidente no de transito
V242,Motociclista lesionado por colision con vehiculo de transporte pesado o autobus: motociclista no especificado, lesionado en accidente no de transito
V243,Motociclista lesionado por colision con vehiculo de transporte pesado o autobus: persona lesionada al subir o bajar del vehiculo
V244,Motociclista lesionado por colision con vehiculo de transporte pesado o autobus: conductor lesionado en accidente de transito
V245,Motociclista lesionado por colision con vehiculo de transporte pesado o autobus: pasajero lesionado en accidente de transito
V249,Motociclista lesionado por colision con vehiculo de transporte pesado o autobus: motociclista no especificado, lesionado en accidente de transito
V25,Motociclista lesionado por colision con tren o vehiculo de rieles
V250,Motociclista lesionado por colision con tren o vehiculo de rieles: conductor lesionado en accidente no de transito
V251,Motociclista lesionado por colision con tren o vehiculo de rieles: pasajero lesionado en accidente no de transito
V252,Motociclista lesionado por colision con tren o vehiculo de rieles: motociclista no especificado, lesionado en accidente no de transito
V253,Motociclista lesionado por colision con tren o vehiculo de rieles: persona lesionada al subir o bajar del vehiculo
V254,Motociclista lesionado por colision con tren o vehiculo de rieles: conductor lesionado en accidente de transito
V255,Motociclista lesionado por colision con tren o vehiculo de rieles: pasajero lesionado en accidente de transito
V259,Motociclista lesionado por colision con tren o vehiculo de rieles: motociclista no especificado, lesionado en accidente de transito
V26,Motociclista lesionado por colision con otros vehiculo sin motor
V260,Motociclista lesionado por colision con otros vehiculos sin motor: conductor lesionado en accidente no de transito
V261,Motociclista lesionado por colision con otros vehiculos sin motor: pasajero lesionado en accidente no de transito
V262,Motociclista lesionado por colision con otros vehiculos sin motor: motociclista no especificado, lesionado en accidente no de transito
V263,Motociclista lesionado por colision con otros vehiculos sin motor: persona lesionada al subir o bajar del vehiculo
V264,Motociclista lesionado por colision con otros vehiculos sin motor: conductor lesionado en accidente de transito
V265,Motociclista lesionado por colision con otros vehiculos sin motor: pasajero lesionado en accidente de transito
V269,Motociclista lesionado por colision con otros vehiculos sin motor: motociclista no especificado, lesionado en accidente de transito
V27,Motociclista lesionado por colision con objeto fijo o estacionado
V270,Motociclista lesionado por colision con objeto fijo o estacionado: conductor lesionado en accidente no de transito
V271,Motociclista lesionado por colision con objeto fijo o estacionado: pasajero lesionado en accidente no de transito
V272,Motociclista lesionado por colision con objeto fijo o estacionado: motociclista no especificado, lesionado en accidente no de transito
V273,Motociclista lesionado por colision con objeto fijo o estacionado: persona lesionada al subir o bajar del vehiculo
