codigo,descripcion,campo
H213,Quiste del iris, del cuerpo ciliar y de la camara anterior
H214,Membranas pupilares
H215,Otras adherencias y desgarros del iris y del cuerpo ciliar
H218,Otros trastornos especificados del iris y del cuerpo ciliar
H219,Del iris y del cuerpo ciliar, no especificado
H22,Trastornos del iris y del cuerpo ciliar en enfermedades clasificadas en otra parte
H220,Iridociclitis en enfermedades infecciosas y parasitarias clasificadas en otra parte
H221,Iridociclitis en otras enfermedades clasificadas en otra parte
H228,Otros trastornos del iris y del cuerpo ciliar en enfermedades clasificadas en otra parte
H25,Catarata senil
H250,Catarata senil incipiente
H251,Catarata senil nuclear
H252,Catarata senil, tipo morgagnian
H258,Otras cataratas seniles
H259,Catarata senil, no especificada
H26,Otras cataratas
H260,Catarata infantil, juvenil y presenil
H261,Catarata traumatica
H262,Catarata complicada
H263,Catarata inducida por drogas
H264,Catarata residual
H268,Otras formas especificadas de catarata
H269,Catarata, no especificada
H27,Otros trastornos del cristalino
H270,Afaquia
H271,Luxacion del cristalino
H278,Otros trastornos especificados del cristalino
H279,Trastorno del cristalino, no especificado
H28,Catarata y otros trastornos del cristalino en enfermedades clasificadas en otra parte
H280,Catarata diabetica (e10
H281,Catarata en otras enfermedades endocrinas, nutricionales y metabolicas clasificadas en otra parte
H282,Catarata en otras enfermedades clasificadas en otra parte
H288,Otros trastornos del cristalino en enfermedades clasificadas en otra parte
H30,Inflamacion coriorretiniana
H300,Coriorretinitis focal
H301,Coriorretinitis diseminada
H302,Ciclitis posterior
H308,Otras coriorretinitis
H309,Coriorretinitis, no especificada
H31,Otros trastornos de la coroides
H310,Cicatrices coriorretinianas
H311,Desgeneracion coroidea
H312,Distrofia coroidea hereditaria
H313,Hemorragia y ruptura de la coroides
H314,Desprendimiento de la coroides
H318,Otros trastornos especificados de la coroides
H319,Trastorno de la coroides, no especificado
H32,Trastornos coriorretinianos en enfermedades clasificadas otra parte
H320,Inflamacion coriorretiniana en enfermedades infecciosas y parasitarias clasificadas en otra parte
H328,Otros trastornos coriorretinianos en enfermedades clasificadas en otra parte
H33,Desprendimiento y desgarro de la retina
H330,Desprendimiento de la retina con ruptura
H331,Retinosquisis y quistes de la retina
H332,Desprendimiento seroso de la retina
H333,Desgarro de la retina sin desprendimiento
H334,Desprendimiento de la retina por traccion
H335,Otros desprendimiento de la retina
H34,Oclusion vascular de la retina
H340,Oclusion arterial transitoria de la retina
H341,Oclusion de la arteria central de la retina
H342,Otras formas de oclusion de la arteria de la retina
H348,Otras oclusiones vasculares retinianas
H349,Oclusion vascular retiniana, sin otra especificacion
H35,Otros trastornos de la retina
H350,Retinopatias del fondo y cambios vasculares retinianos
H351,Retinopatia de la prematuridad
H352,Otras retinopatias proliferativas
H353,Degeneracion de la macula y del polo posterior del ojo
H354,Degeneracion periferica de la retina
H355,Distrofia hereditaria de la retina
H356,Hemorragia retiniana
H357,Separacion de las caspas de la retina
H358,Otros trastornos especificados de la retina
H359,Trastorno de la retina, no especificado
H36,Trastornos de la retina en enfermedades clasificadas en otra parte
H360,Retinopatia diabetica (e10
H368,Otros trastornos de la retina en enfermedades clasificadas en otra parte
H40,Glaucoma
H400,Sospecha de glaucoma
H401,Glaucoma primario de angulo abierto
H402,Glaucoma primario de angulo cerrado
H403,Glaucoma secundario a traumatismo ocular
H404,Glaucoma secundario a inflamacion ocular
H405,Glaucoma secundario a otros trastornos del ojo
H406,Glaucoma secundario a drogas
H408,Otros glaucomas
H409,Glaucoma, no especificado
H42,Glaucoma en enfermedades clasificadasif en otra parte
H420,Glaucoma en enfermedades endocrinas, nutricionales y metabolicas, clasificadas en otra parte
H428,Glaucoma en otras enfermedades clasificadas en otra parte
H43,Trastornos del cuerpo vitreo
H430,Prolapso del vitreo
H431,Hemorragia del vitreo
H432,Depositos cristalinos en el cuerpo vitreo
H433,Otras opacidades vitreas
H438,Otros trastornos del cuerpo vitreo
H439,Trastornos del cuerpo vitreo, no especificado
H44,Trastornos del globo ocular
H440,Endoftalmitis purulenta
H441,Otras endoftalmitis
H442,Miopia degenerativa
H443,Otros trastornos degenerativos del globo ocular
H444,Hipotonia ocular
H445,Afecciones degenerativas del globo ocular
H446,Retencion intraocular de cuerpo extraño magnetico (antiguo)
H447,Retencion intraocular de cuerpo extraño no magnetico (antiguo)
H448,Otros trastornos del globo ocular
H449,Trastorno del globo ocular, no especificado
H45,Trastornos del cuerp vitreo y del globo ocular en enfermedades clasificadas en otra parte
H450,Hemorragia del vitreo en enfermedades clasificadas en otra parte
H451,Endoftalmitis en enfernedades clasificadas en otra parte
H458,Otros trastornos del cuerpo vitreo y del globo ocular en enfermedades clasificadas en otra parte
H46,Neuritis optica
H47,Otros trastornos del nervio optico [ ii par ] y de las vias opticas
H470,Trastornos del nervio optico, no clasificados en otra parte
H471,Papiledema, no especificado
H472,Atrofia optica
H473,Otros trastornos del disco optico
H474,Trastornos del quiasma optico
H475,Trastornos de otras vias opticas
H476,Trastornos de la corteza visual
H477,Trastornos de las vias opticas, no especificado
H48,Otros trastornos del nervio optico [ ii par ] y de las vias opticas en enfermedades clasificadas en otra parte
H480,Atrofia optica en enfermedades clasificadas en otra parte
H481,Neuritis retrobulbar en enfermedades clasificadas en otra parte
H488,Otros trastornos del nervio optico y de las vias opticas en enfermedades clasificadas en otra parte
H49,Estrabismo paralitico
H490,Paralisis del nervio motor ocular comun [iii par]
H491,Paralisis del nervio patetico [iv par]
H492,Paralisis del nervio motor ocular externo [vi par]
H493,Oftalmoplejia total (externa)
H494,Oftalmoplejia externa progresiva
H498,Otros estrabismos paraliticos
H499,Estrabismo paralitico, no especificado
H50,Otros estrabismos
H500,Estrabismo concomitante convergente
H501,Estrabismo concomitante divergente
H502,Estrabismo vertical
H503,Heterotropia intermitente
H504,Otras heterotropias o las no especificadas
H505,Heteroforia
H506,Estrabismo mecanico
H508,Otros estrabismos especificados
H509,Estrabismo, no especificado
H51,Otros trastornos de los movimientos binoculares
H510,Paralisis de la conjugacion de la mirada
H511,Exceso e insuficiencia de la convergencia ocular
H512,Oftalmoplejia internuclear
H518,Otros trastornos especificados de los movimientos binoculares
H519,Trastornos del movimiento binocular, no especificado
H52,Trastornos de la acomodacion y de la refraccion
H520,Hipermetropia
H521,Miopia
H522,Astigmatismo
H523,Anisometropia y aniseiconia
H524,Presbicia
H525,Trastornos de la acomodacion
H526,Otros trastornos de la refraccion
H527,Trastorno de la refraccion, no especificado
H53,Alteraciones de la vision
H530,Ambliopia ex anopsia
H531,Alteraciones visuales subjetivas
H532,Diplopia
H533,Otros trastornos de la vision binocular
H534,Defectos del campo visual
H535,Deficiencias de la vision cromatica
H536,Ceguera nocturna
H538,Otras alteraciones visuales
H539,Alteracion visual, no especificada
H54,Ceguera y disminucion de la agudeza visual
H540,Ceguera de ambos ojos
H541,Ceguera de un ojo, vision subnormal del otro
H542,Vision subnormal de ambos ojos
H543,Disminucion indeterminada de la agudeza visual en ambos ojos
H544,Ceguera de un ojo
H545,Vision subnormal de un ojo
H546,Disminucion indeterminada de la agudeza visual de un ojo
H547,Disminucion de la agudeza visual, sin especificacion
H55,Nistagmo y otros movimientos oculares irregulares
H57,Otros trastornos del ojo y sus anexos
H570,Anomalias de la funcion pupilar
H571,Dolor ocular
H578,Otros trastornos especificados del ojo y sus anexos
H579,Trastorno del ojo y sus anexos, no especificado
H58,Otros trastornos del ojo y sus anexos en enfermedades clasificadas en otra parte
H580,Anomalias de la funcion pupilar en enfermedades clasificadas en otra parte
H581,Alteraciones de la vision en enfermedades clasificadas en otra parte
H588,Otros trastornos especificados del ojo en enfermedades clasificadas en otra parte
H59,Trastornos del ojo y sus anexos consecutivos a procedimientos, no clasificados en otra parte
H590,Sindrome vitreo consecutivo a cirugia de catarata
H598,Otros trastornos del ojo y sus anexos, consecutivos a procedimientos
H599,Trastorno no especificado del ojo y sus anexos, consecutivo a procedimientos
H60,Otitis externa
H600,Absceso del oido externo
H601,Celulitis del oido externo
H602,Otitis externa maligna
H603,Otras otitis externas infecciosas
H604,Colesteatoma del oido externo
H605,Otitis externa aguda, no infecciosa
H608,Otras otitis externas
H609,Otitis externa, sin otra especificacion
H61,Otros trastornos del oido externo
H610,Pericondritis del oido externo
H611,Afecciones no infecciosas del pabellon auditivo
H612,Cerumen impactado
H613,Estenosis adquirida del conducto auditivo externo
H618,Otros trastornos especificados del oido externo
H619,Trastorno del oido externo, no especificado
H62,Trastornos del oido externo en enfermedades clasificadas en otra parte
H620,Otitis externa en enfermedades bacterianas clasificadas en otra parte
H621,Otitis externa en enfermedades virales clasificadas en otra parte
H622,Otitis externa en micosis
H623,Otitis externa en otras enfermedades infecciosas y parasitarias clasificadas en otra pate
H624,Otitis externa en otras enfermedades clasificadas en otra pate
H628,Otros trastornos del oido externo en enfermedades clasificadas en otra parte
H65,Otitis media no supurativa
H650,Otitis media aguda serosa
H651,Otra otitis media aguda, no supurativa
H652,Otitis media cronica serosa
H653,Otitis media cronica mucoide
H654,Otras otitis medias cronicas no supurativas
H659,Otitis media no supurativa, sin otra especificacion
H66,Otitis media supurativa y la no especificada
H660,Otitis media supurativa aguda
H661,Otitis media tubotimpanica supurativa cronica
H662,Otitis media supurativa cronica aticoantral
H663,Otras otitis medias cronicas supurativas
H664,Otitis media supurativa, sin otra especificacion
H669,Otitis media, no especificada
H67,Otitis media en enfermedades clasificadas en otra parte
H670,Otitis media en enfermedades bacterianas clasificadas en otra parte
H671,Otitis media en enfermedades virales clasificadas en otra parte
H678,Otitis media en otras enfermedades clasificadas en otra parte
H68,Inflamacion y obstruccion de la trompa de eustaquio
H680,Salpingitis eustaquiana
H681,Obstruccion de la trompa de eustaquio
H69,Otros trastornos de la trompa de eustaquio
H690,Distension de la trompa de eustaquio
H698,Otros trastornos especificados de la trompa de eustaquio
H699,Trastorno de la trompa de eustaquio, no especificado
H70,Mastoiditis y afecciones relacionadas
H700,Mastoiditis aguda
H701,Mastoiditis cronica
H702,Petrositis
H708,Otras mastoiditis y afecciones relacionadas
H709,Mastoiditis, no especificada
H71,Colesteatoma del oido medio
H72,Perforacion de la membrana timpanica
H720,Perforacion central de la membrana timpanica
H721,Perforacion atica de la membrana timpanica
H722,Otras perforaciones marginales de la membrana timpanica
H728,Otras perforaciones de la membrana timpanica
H729,Perforacion de la membrana timpanica, sin otra especificacion
H73,Otros trastornos de la membrana timpanica
H730,Miringitis aguda
H731,Miringitis cronica
H738,Otros trastornos especificados de la membrana timpanica
H739,Trastorno de la membrana timpanica, no especificado
H74,Otros trastornos del oido medio y de la apofisis mastoides
H740,Timpanosclerosis
H741,Enfermedad adhesiva del oido medio
H742,Discontinuidad y dislocacion de los huesecillos del oido
H743,Otras anormalidades adquiridas de los huesecillos del oido
H744,Polipo del oido medio
H748,Otros trastornos especificados del oido medio y de la apofisis mastoides
H749,Trastorno del oido medio y de la apofisis mastoides, no especificado
H75,Otros trastornos del oido medio y de la apofisis mastoidesen enfermedades clasificadas en otra parte
H750,Mastoiditis en enfermedades infecciosas y parasitarias clasificadas en otra parte
H758,Otros trastornos especificados del oido medio y de la apofisis mastoides en enfermedades clasificadas en otra parte
H80,Otosclerosis
H800,Otosclerosis que afecta la ventana oval, no obliterante
H801,Otosclerosis que afecta la ventana oval, obliterante
H802,Ostosclerosis coclear
H808,Otras otosclerosis
H809,Otosclerosis, no especificada
H81,Trastornos de la funcion vestibular
H810,Enfermedad de meniere
H811,Vertigo paroxistico benigno
H812,Neuronitis vestibular
H813,Otros vertigos perifericos
H814,Vertigo de origen central
H818,Otros trastornos de la funcion vestibular
H819,Trastorno de la funcion vestibular, no especificado
H82,Sindromes vertiginosos en enfermedades clasificadas en otra parte
H83,Otros trastornos del oido interno
H830,Laberintitis
H831,Fistula del laberinto
H832,Disfuncion del laberinto
H833,Efectos del ruido sobre el oido interno
H838,Otros trastornos especificados del oido interno
H839,Trastorno del oido interno, no especificado
H90,Hipoacusia conductiva y neurosensorial
H900,Hipoacusia conductiva bilateral
H901,Hipoacusia conductiva, unilateral con audicion irrestricta contralateral
H902,Hipoacusia conductiva, sin otra especificacion
H903,Hipoacusia neurosensorial, bilateral
H904,Hipoacusia neurosensorial, unilateral con audicion irrestricta contralateral
H905,Hipoacusia neurosensorial, sin otra especificacion
H906,Hipoacusia mixta conductiva y neurosensorial, bilateral
H907,Hipoacusia mixta conductiva y neurosensorial, unilateral con audicion irrestricta contralateral
H908,Hipoacusia mixta conductiva y neurosensorial, no especificada
H91,Otras hipoacusias
H910,Hipoacusia ototoxica
H911,Presbiacusia
H912,Hipoacusia subida idiopatica
H913,Sordomudez, no clasificada en otra parte
H918,Otras hipoacusias especificadas
H919,Hipoacusia, no especificada
H92,Otalgia y secrecion del oido
H920,Otalgia
H921,Otorrea
H922,Otorragia
H93,Otros trastornos del oido no clasificados en otra parte
H930,Trastornos degenerativos y vasculares del oido
H931,Tinnitus
H932,Otras percepciones auditivas anormales
H933,Trastornos del nervio auditivo
H938,Otros trastornos especificados del oido
H939,Trastorno del oido, no especificado
H94,Otros trastornos del oido en enfermedades clasificadas en otra parte
H940,Neuritis del nervio auditivo en enfermedades infecciosas y parasitarias clasificadas en otra parte
H948,Otros trastornos del oido en enfermedades clasificadas en otra parte
H95,Trastornos del oido y de la apofisis mastoides consecutivos a procedimientos no clasificados en otra parte
H950,Colesteatoma recurrente de la cavidad resultante de la mastoidectomia
H951,Otros trastornos posteriores a la mastoidectomia
H958,Otros trastornos del oido y de la apofisis mastoides, consecutivos a procedimientos
H959,Trastornos no especificados del oido y de la apofisis mastoides, consecutivos a procedimientos
I,Ciertas enfermedades infecciosas y parasitarias
I00,Fiebre reumatica sin mencion de complicacion cardiaca
I01,Fiebre reumatica con complicacion cardiaca
I010,Pericarditis reumatica aguda
I011,Endocarditis reumatica aguda
I012,Miocarditis reumatica aguda
I018,Otras enfermedades reumaticas agudas del corazon
I019,Enfermedad reumatica aguda del corazon, no especificada
I02,Corea reumatica
I020,Corea reumatica con complicacion cardiaca
I029,Corea reumatica sin mencion de complicacion cardiaca
I05,Enfermedades reumaticas de la valvula mitral
I050,Estenosis mitral
I051,Insuficiencia mitral reumatica
I052,Estenosis mitral con insuficiencia
I058,Otras enfermedades de la valvula mitral
I059,Enfermedad valvular mitral, no especificada
I06,Enfermedades reumaticas de la valvula aortica
I060,Estenosis aortica reumatica
I061,Insuficiencia aortica reumatica
I062,Insuficiencia aortica reumatica con insuficiencia
I068,Otras enfermedades reumaticas de la valvula aortica
I069,Enfermedad valvular aortica reumatica, no especificada
I07,Enfermedades reumaticas de la valvula tricuspide
I070,Estenosis tricuspide
I071,Insuficiencia tricuspide
I072,Estenosis e insuficiencia tricuspide
I078,Otras enfermedades de la valvula tricuspide
I079,Enfermedad de la valvula tricuspide, no especificada
I08,Enfermedades valvulares multiples
I080,Trastornos de las valvulas mitral y aortica
I081,Trastornos de las valvulas mitral y tricuspide
I082,Trastornos de las valvulas aortica y tricuspide
I083,Trastornos combinados de las valvulas mitral, tricuspide y aortica
I088,Otras enfermedades de multiples valvulas
I089,Enfermedad de multiples valvulas, no especificada
I09,Otras enfermedades reumaticas del corazon
I090,Miocarditis reumatica
I091,Enfermedades reumaticas del endocardio, valvula no especificada
I092,Pericarditis reumatica cronica
I098,Otras enfermedades reumaticas especificadas del corazon
I099,Enfermedad reumatica del corazon, no especificada
I10,Hipertension esencial (primaria)
I11,Enfermedad cardiaca hipertensiva
I110,Enfermedad cardiaca hipertensiva con insuficiencia cardiaca (congestiva)
I119,Enfermedad cardiaca hipertensiva sin insuficiencia cardiaca (congestiva)
I12,Enfermedad renal hipertensiva
I120,Enfermedad renal hipertensiva con insuficiencia renal
I129,Enfermedad renal hipertensiva sin insuficiencia renal
I13,Enfermedad cardiorrenal hipertensiva
I130,Enfermedad cardiorrenal hipertensiva con insuficiencia cardiaca (congestiva)
I131,Enfermedad cardiorrenal hipertensiva con insuficiencia renal
I132,Enfermedad cardiorrenal hipertensiva con insuficiencia cardiaca (congestiva) e insuficiencia renal
I139,Enfermedad cardiorrenal hipertensiva, no especificada
I15,Hipertension secundaria
I150,Hipertension renovascular
I151,Hipertension secundaria a otros trastornos renales
I152,Hipertension secundaria a trastornos endocrinos
I158,Otros tipos de hipertension secundaria
I159,Hipertension secundaria, no especificada
I20,Angina de pecho
I200,Angina inestable
I201,Angina de pecho con espasmo documentado
I208,Otras formas especificadas de angina de pecho
I209,Angina de pecho, no especificada
I21,Infarto agudo del miocardio
I210,Infarto transmural agudo del miocardio de la pared anterior
I211,Infarto transmural agudo del miocardio de la pared inferior
I212,Infarto agudo transmural del miocardio de otros sitios
I213,Infarto transmural agudo del miocardio, de sitio no especificado
I214,Infarto subendocardico agudo del miocardio
I219,Infarto agudo del miocardio, sin otra especificacion
I22,Infarto subsecuente del miocardio
I220,Infarto subsecuente del miocardio de la pared anterior
I221,Infarto subsecuente del miocardio de la pared inferior
I228,Infarto subsecuente del miocardio de otros sitios
I229,Infarto subsecuente del miocardio de parte no especificada
I23,Ciertas complicaciones presentes post eriores al infarto agudo del miocardio
I230,Hemopericardio como complicacion presente posterior al infarto agudo del miocardio
I231,Defecto del tabique auricular como complicacion presente posterior al infarto del miocardio
I232,Defecto del tabique ventricular como complicacion presente posterior al infarto del miocardio
I233,Ruptura de la pared cardiaca sin hemopericardio como compilacion presente posterior al infarto agudo del miocardio
I234,Ruptura de las cuerdas tendinosas como complicacion presente posterior al infarto agudo del miocardio
I235,Ruptura de musculo papilar como complicacion presente posterior al infarto agudo del miocardio
I236,Trombosis de la auricula, apendice auricular y ventriculo como complicacion presente posterior al infarto agudo del miocardio
I238,Otras complicaciones presentes posteriores al infarto agudo del miocardio
I24,Otras enfermedades isquemicas agudas del corazon
I240,Trombosis coronaria que no resulta en infarto del miocardio
I241,Sindrome de dressler
I248,Otras formas de enfermedad isquemica aguda del corazon
I249,Enfermedad isquemica aguda del corazon, no especificada
I25,Enfermedad isquemica cronica del corazon
I250,Enfermedad cardiovascular aterosclerotica, asi descrita
I251,Enfermedad aterosclerotica del corazon
I252,Infarto antiguo del miocardio
I253,Aneurisma cardiaco
I254,Aneurisma de arteria coronaria
I255,Cardiomiopatia isquemica
I256,Isquemia silente del miocardio
I258,Otras formas de enfermedad isquemica cronica del corazon
I259,Enfermedad isquemia cronica del corazon, no especificada
I26,Embolia pulmonar
I260,Embolia pulmonar con mencion de corazon pulmonar agudo
I269,Embolia pulmonar sin mencion de corazon pulmonar agudo
I27,Otras enfermedades cardiopulmonares
I270,Hipertension pulmonar primaria
I271,Enfermedad cifoscoliotica del corazon
I272,Otras hipertensiones pulmonares secundarias
I278,Otras enfermedades cardiopulmonares especificadas
I279,Enfermedad pulmonar del corazon, no especificada
I28,Otras enfermedades vasos pulmonares
I280,Fistula arteriovenosa de los vasos pulmonares
I281,Aneurisma de la arteria pulmonar
I288,Otras enfermedades especificadas de los vasos pulmonares
I289,Enfermedad de los vasos pulmonares, no especificada
I30,Pericarditis aguda
I300,Pericarditis idiopatica aguda inespecifica
I301,Pericarditis infecciosa
I308,Otras formas de pericarditis aguda
I309,Pericarditis aguda, no especificada
I31,Otras enfermedades del pericardio
I310,Pericarditis cronica adhesiva
I311,Pericarditis constrictiva cronica
