codigo,descripcion,campo
M510,Trastornos de discos intervertebrales lumbares y otros, con mielopatia (g99.2)
M511,Trastorno de disco lumbar y otros, con radiculopatia
M512,Otros desplazamientos especificados de disco intervertebral
M513,Otras degeneraciones especificadas de disco intervertebral
M514,Nodulos de schmorl
M518,Otros trastornos especificados de los discos intervertebrales
M519,Trastornos de los discos intervertebrales, no especificado
M53,Otras dorsopatias no clasificadas en otra parte
M530,Sindrome cervicocraneal
M531,Sindrome cervicobraquial
M532,Inestabilidad de la columna vertebral
M533,Trastornos sacrococcigeos, no clasificados en otra parte
M538,Otras dorsopatias especificadas
M539,Dorsopatia, no especificada
M54,Dorsalgia
M540,Paniculitis que afecta regiones del cuello y de la espalda
M541,Radiculopatia
M542,Cervicalgia
M543,Ciatica
M544,Lumbago con ciatica
M545,Lumbago no especificado
M546,Dolor en la columna dorsal
M548,Otras dorsalgias
M549,Dorsalgia, no especificada
M60,Miositis
M600,Miositis infecciosa
M601,Miositis intersticial
M602,Granuloma por cuerpo extraño en tejido blando, no clasificado en otra parte
M608,Otras miositis
M609,Miositis, no especificada
M61,Calcificacion y osificacion del musculo
M610,Miositis osificante traumatica
M611,Miositis osificante progresiva
M612,Calcificacion y osificacion paralitica del musculo
M613,Calcificacion y osificacion de los musculos asociadas con quemaduras
M614,Otras calcificaciones del musculo
M615,Otras osificaciones del musculo
M619,Calcificacion y osificacion del musculo, no especificada
M62,Otros trastornos de los musculos
M620,Diastasis del musculo
M621,Otros desgarros (no traumaticos) del musculo
M622,Infarto isquemico del musculo
M623,Sindrome de inmovilidad (paraplejico)
M624,Contractura muscular
M625,Atrofia y desgaste musculares, no clasificados en otra parte
M626,Distension muscular
M628,Otros trastornos especificados de los musculos
M629,Trastorno muscular, no especificado
M63,Trastornos de los musculos en enfermedades clasificadas en otra parte
M630,Miositis en enfermedades bacterianas clasificadas en otra parte
M631,Miositis en infecciones por protozoarios y parasitos clasificadas en otra parte
M632,Miositis en enfermedades infecciosas clasificadas en otra parte
M633,Miositis en sarcoidosis (d86.8)
M638,Otros trastornos de los musculos en enfermedades clasificadas en otra parte
M65,Sinovitis y tenosinovitis
M650,Absceso de vaina tendinosa
M651,Otras (teno) sinovitis infecciosas
M652,Tendinitis calcificada
M653,Dedo en gatillo
M654,Tenosinovitis de estiloides radial [de quervain]
M658,Otras sinovitis y tenosinovitis
M659,Sinovitis y tenosinovitis, no especificada
M66,Ruptura espontanea de la sinovia y del tendon
M660,Ruptura de quiste sinovial popliteo
M661,Ruptura de la sinovia
M662,Ruptura espontanea de tendones extensores
M663,Ruptura espontanea de tendones flexores
M664,Ruptura espontanea de otros tendones
M665,Ruptura espontanea de tendon no especificado
M67,Otros trastornos de la sinovia y tendon
M670,Acortamiento del tendon de aquiles (adquirido)
M671,Otras contracturas de tendon (vaina)
M672,Hipertrofia sinovial, no clasificada en otra parte
M673,Sinovitis transitoria
M674,Ganglion
M678,Otros trastornos especificados de la sinovia y del tendon
M679,Hipertrofia sinovial y tendinoso, no especificado
M68,Trastornos de la sinovia y del tendon del enfermedades clasificadas en otra parte
M680,Sinovitis y tenosinovitis en enfermedades bacterianas clasificadas en otra parte
M688,Otros trastornos sinoviales y tendinosos en enfermedades clasificadas en otra parte
M70,Trastornos del tejido blando relacionados con el uso, el uso excesivo y la presion
M700,Sinovitis crepitante cronica de la mano y de la muñeca
M701,Bursitis de la mano
M702,Bursitis del olecranon
M703,Otras bursitis del codo
M704,Otras bursitis prerrotulianas
M705,Otras bursitis de la rodilla
M706,Bursitis del trocanter
M707,Otras bursitis de la cadera
M708,Otros trastornos de los tejidos blandos relacionados con el uso, el uso excesivo y la presion
M709,Trastorno no especificado de los tejidos blandos relacionado con el uso excesivo y la presion
M71,Otras bursopatias
M710,Absceso de la bolsa sinovial
M711,Otras bursitis infecciosas
M712,Quiste sinovial del hueco popliteo [de baker]
M713,Otros quistes de la bolsa serosa
M714,Deposito de calcio en la bolsa serosa
M715,Otras bursitis, no clasificadas en otra parte
M718,Otros trastornos especificados de la bolsa serosa
M719,Bursopatia, no especificada
M72,Trastornos fibroblasticos
M720,Fibromatosis de la aponeurosis palmar [dupuytren]
M721,Nodulos interfalangicos
M722,Fibromatosis de la aponeurosis plantar
M723,Fascitis nodular
M724,Fibromatosis seudosarcomatosa
M725,Fascitis, no clasificada en otra parte
M728,Otros trastornos fibroblasticos
M729,Trastorno fibroblastico, no especificado
M73,Trastornos del tejido blando en enfermedades clasificadas en otra parte
M730,Bursitis gonococica (a54.4)
M731,Bursitis sifilitica (a52.7)
M738,Otros trastornos de los tejidos blandos en enfermedades clasificadas en otra parte
M75,Lesiones del hombro
M750,Capsulitis adhesiva del hombro
M751,Sindrome de manguito rotatorio
M752,Tendinitis de biceps
M753,Tendinitis calcificante del hombro
M754,Sindrome de abduccion dolorosa del hombro
M755,Bursitis del hombro
M758,Otras lesiones del hombro
M759,Lesiones del hombro, no especificada
M76,Entesopatias del miembro inferior excluido el pie
M760,Tendinitis del gluteo
M761,Tendinitis del psoas
M762,Espolon de la cresta iliaca
M763,Sindrome del tendon del tensor de la fascia lata
M764,Bursitis tibial colateral [pellegrini
M765,Tendinitis rotuliana
M766,Tendinitis aquiliana
M767,Tendinitis peroneal
M768,Otras entesopatias del miembro inferior, excluido el pie
M769,Entesopatia del miembro inferior, no especificada
M77,Otras entesopatias
M770,Epicondilitis media
M771,Epicondilitis lateral
M772,Periartritis de la muñeca
M773,Espolon calcaneo
M774,Metatarsalgia
M775,Otras entesopatias del pie
M778,Otras entesopatias, no clasificadas en otra parte
M779,Entesopatia, no especificada
M79,Otros trastornos de los tejidos blandos no clasificados en otra parte
M790,Reumatismo, no especificado
M791,Mialgia
M792,Neuralgia y neuritis, no especificadas
M793,Paniculitis, no especificada
M794,Hipertrofia de paquete adiposo (infrarrotuliano)
M795,Cuerpo extraño residual en tejido blando
M796,Dolor en miembro
M798,Otros trastornos especificados de los tejidos blandos
M799,Trastorno de los tejidos blandos, no especificado
M80,Osteoporosis con fractura patologica
M800,Osteoporosis postmenopausica, con fractura patologica
M801,Osteoporosis postooforectomia, con fractura patologica
M802,Osteoporosis por desuso, con fractura patologica
M803,Osteoporosis por malabsorcion postquirurgica, con fractura patologica
M804,Osteoporosis inducida por drogas, con fractura patologica
M805,Osteoporosis idiopatica, con fractura patologica
M808,Otras osteoporosis, con fractura patologica
M809,Osteoporosis no especificada, con fractura patologica
M81,Osteoporosis sin fractura patologica
M810,Osteoporosis postmenopausica, sin fractura patologica
M811,Osteoporosis postooforectomia, sin fractura patologica
M812,Osteoporosis por desuso, sin fractura patologica
M813,Osteoporosis por malabsorcion postquirurgica, sin fractura patologica
M814,Osteoporosis inducida por drogas, sin fractura patologica
M815,Osteoporosis idiopatica, sin fractura patologica
M816,Osteoporosis localizada [lequesne], sin fractura patologica
M818,Otras osteoporosis, sin fractura patologica
M819,Osteoporosis no especificada, sin fractura patologica
M82,Osteoporosis en enfermedades clasificadas en otra parte
M820,Osteoporosis en mielomatosis multiple (c90.0)
M821,Osteoporosis en trastornos endocrinos (e00
M828,Osteoporosis en otras enfermedades clasificadas en otra parte
M83,Osteomalacia del adulto
M830,Osteomalacia puerperal
M831,Osteomalacia senil
M832,Osteomalacia del adulto debida a malabsorcion
M833,Osteomalacia del adulto debida a desnutricion
M834,Enfermedad de los huesos por aluminio
M835,Otras osteomalacias del adulto inducidas por drogas
M838,Otras osteomalacias del adulto
M839,Osteomalacia del adulto, no especificada
M84,Trastornos de la continuidad del hueso
M840,Consolidacion defectuosa de fractura
M841,Falta de consolidacion de fractura [seudoartrosis]
M842,Consolidacion retardada de fractura
M843,Fractura por tension, no clasificada en otra parte
M844,Fractura patologica, no clasificada en otra parte
M848,Otros trastornos de la continuidad del hueso
M849,Trastorno de la continuidad del hueso, no especificado
M85,Otros trastornos de la densidad y de la estructura oseas
M850,Displasia fibrosa (monostotica)
M851,Fluorosis del esqueleto
M852,Hiperostosis del craneo
M853,Osteitis condensante
M854,Quiste oseo solitario
M855,Quiste oseo aneurismatico
M856,Otros quistes oseos
M858,Otros trastornos especificados de la densidad y de la estructura oseas
M859,Trastorno de la densidad y de la estructura oseas, no especificado
M86,Osteomielitis
M860,Osteomielitis hematogena aguda
M861,Otras osteomielitis agudas
M862,Osteomielitis subaguda
M863,Osteomielitis multifocal cronica
M864,Osteomielitis cronica con drenaje del seno
M865,Otras osteomielitis hematogenas cronicas
M866,Otras osteomielitis cronicas
M868,Otras osteomielitis
M869,Osteomielitis, no especificada
M87,Osteonecrosis
M870,Necrosis aseptica idiopatica osea
M871,Osteonecrosis debida a drogas
M872,Osteonecrosis debida a traumatismo previo
M873,Otras osteonecrosis secundarias
M878,Otras osteonecrosis
M879,Osteonecrosis, no especificada
M88,Enfermedades de paget de los huesos [osteitis deformante]
M880,Enfermedad de paget del craneo
M888,Enfermedad de paget de otros huesos
M889,Enfermedad osea de paget, huesos no especificados
M89,Otros trastornos del hueso
M890,Algoneurodistrofia
M891,Detencion del crecimiento epifisario
M892,Otros trastornos del desarrollo y crecimiento oseo
M893,Hipertrofia del hueso
M894,Otras osteoartropatias hipertroficas
M895,Osteolisis
M896,Osteopatia a consecuencia de poliomielitis
M898,Otros trastornos especificados del hueso
M899,Trastorno del hueso, no especificado
M90,Osteopatias en enfermedades clasificadas en otra parte
M900,Tuberculosis oseas (a18.0)
M901,Periostitis en otras enfermedades infecciosas clasificadas en otra parte
M902,Osteopatia en otras enfermedades infecciosas clasificadas en otra parte
M903,Osteonecrosis en la enfermedad causada por descompresion (t70.3)
M904,Osteonecrosis debida a hemoglobinopatia (d50
M905,Osteonecrosis en otras enfermedades clasificadas en otra parte
M906,Osteitis deformante en enfermedad neoplasica (c00
M907,Fractura osea en enfermedad neoplasica (c00
M908,Osteopatia en otras enfermedades clasificadas en otra parte
M91,Osteocondrosis juvenil de la cadera y de la pelvis
M910,Osteocondrosis juvenil de la pelvis
M911,Osteocondrosis juvenil de la cabeza del femur [legg
M912,Coxa plana
M913,Pseudocoxalgia
M918,Otras osteocondrosis juveniles de la cadera y de la pelvis
M919,Osteocondrosis juvenil de la cadera y de la pelvis, sin otra especificacion
M92,Otras osteocondrosis juveniles
M920,Osteocondrosis juvenil del humero
M921,Osteocondrosis juvenil del cubito y del radio
M922,Osteocondrosis juvenil de la mano
M923,Otras osteocondrosis juveniles del miembro superior
M924,Osteocondrosis juvenil de la rotula
M925,Osteocondrosis juvenil de la tibia y del perone
M926,Osteocondrosis juvenil del tarso
M927,Osteocondrosis juvenil del metatarso
M928,Otras osteocondrosis juveniles especificadas
M929,Osteocondrosis juvenil, no especificada
M93,Otras osteocondropatias
M930,Deslizamiento de la epifisis femoral superior (no traumatico)
M931,Enfermedad de kienbÃƒâ€“ck del adulto
M932,Osteocondrosis disecante
M938,Otras osteocondropatias especificadas
M939,Osteocondropatia, no especificada
M94,Otros trastornos del cartilago
M940,Sindrome de la articulacion condrocostal [tietze]
M941,Policondritis recidivante
M942,Condromalacia
M943,Condrolisis
M948,Otros trastornos especificados del cartilago
M949,Trastorno del cartilago, no especificado
M95,Otras deformidades adquiridas del sistema osteomuscular y del tejido conjuntivo
M950,Deformidad adquirida de la nariz
M951,Oreja en coliflor
M952,Otras deformidades adquiridas de la cabeza
M953,Deformidad adquirida del cuello
M954,Deformidad adquirida de costillas y torax
M955,Deformidad adquirida de la pelvis
M958,Otras deformidades adquirida especificadas del sistema osteomuscular
M959,Deformidad adquirida del sistema osteomuscular, no especificada
M96,Trastornos osteomusculares consecutivos a procedimientos, no clasificados en otra parte
M960,Seudoartrosis consecutiva a fusion o artrodesis
M961,Sindrome postlaminectomia, no clasificado en otra parte
M962,Cifosis postradiacion
M963,Cifosis postlaminectomia
M964,Lordosis postquirurgica
M965,Escoliosis postrradiacion
M966,Fractura de hueso posterior a insercion o implante ortopedico, protesis articular o placa osea
M968,Otros trastornos osteomusculares consecutivos a procedimientos
M969,Trastornos osteomusculares no especificados consecutivos a procedimientos
M99,Lesiones biomecanicas no clasificadas en otra parte
M990,Disfuncion segmental o somatica
M991,Complejo de subluxacion (vertebral)
M992,Subluxacion con estenosis del canal neural
M993,Estenosis osea del canal neural
M994,Estenosis del canal neural por tejido conjuntivo
M995,Estenosis del canal neural por disco intervertebral
M996,Estenosis osea y subluxacion de los agujeros intervertebrales
M997,Estenosis de los agujeros intervertebrales por tejido conjuntivo o por disco intervertebral
M998,Otras lesiones biomecanicas
M999,Lesion biomecanica, no especificada
N00,Sindrome nefritico agudo
N000,Sindrome nefritico agudo: anomalia glomerular minima
N001,Sindrome nefritico agudo: lesiones glomerulares focales y segmentarias
N002,Sindrome nefritico agudo: glomerulonefritis membranosa difusa
N003,Sindrome nefritico agudo: glomerulonefritis proliferativa mesangial difusa
N004,Sindrome nefritico agudo: glomerulonefritis proliferativa endocapilar difusa
N005,Sindrome nefritico agudo: glomerulonefritis mesangiocapilar difusa
N006,Sindrome nefritico agudo: enfermedad por depositos densos
N007,Sindrome nefritico agudo: glomerulonefritis difusa en media luna
N008,Sindrome nefritico agudo: otras
N009,Sindrome nefritico agudo: no especificada
N01,Sindrome nefritico rapidamente progresivo
N010,Sindrome nefritico rapidamente progresivo: anomalia glomerular minima
N011,Sindrome nefritico rapidamente progresivo: lesiones glomerulares focales y segmentarias
N012,Sindrome nefritico rapidamente progresivo: glomerulonefritis membranosa difusa
N013,Sindrome nefritico rapidamente progresivo: glomerulonefritis proliferativa mesangial difusa
N014,Sindrome nefritico rapidamente progresivo: glomerulonefritis proliferativa endocapilar difusa
N015,Sindrome nefritico rapidamente progresivo: glomerulonefritis mesangiocapilar difusa
N016,Sindrome nefritico rapidamente progresivo: enfermedad por depositos densos
N017,Sindrome nefritico rapidamente progresivo: glomerulonefritis difusa en media luna
N018,Sindrome nefritico rapidamente progresivo: otras
N019,Sindrome nefritico rapidamente progresivo: no especificada
N02,Hematuria recurrente y persistente
N020,Hematuria recurrente y persistente: anomalia glomerular minima
N021,Hematuria recurrente y persistente: lesiones glomerulares focales y segmentarias
N022,Hematuria recurrente y persistente: glomerulonefritis membranosa difusa
N023,Hematuria recurrente y persistente: glomerulonefritis proliferativa mesangial difusa
N024,Hematuria recurrente y persistente: glomerulonefritis proliferativa endocapilar difusa
N025,Hematuria recurrente y persistente: glomerulonefritis mesangiocapilar difusa
N026,Hematuria recurrente y persistente: enfermedad por depositos densos
N027,Hematuria recurrente y persistente: glomerulonefritis difusa en media luna
N028,Hematuria recurrente y persistente: otras
N029,Hematuria recurrente y persistente: no especificada
N03,Sindrome nefritico cronico
N030,Sindrome nefritico cronico: anomalia glomerular minima
N031,Sindrome nefritico cronico: lesiones glomerulares focales y segmentarias
N032,Sindrome nefritico cronico: glomerulonefritis membranosa difusa
N033,Sindrome nefritico cronico: glomerulonefritis proliferativa mesangial difusa
N034,Sindrome nefritico cronico: glomerulonefritis proliferativa endocapilar difusa
N035,Sindrome nefritico cronico: glomerulonefritis mesangiocapilar difusa
N036,Sindrome nefritico cronico: enfermedad por depositos densos
N037,Sindrome nefritico cronico: glomerulonefritis difusa en media luna
N038,Sindrome nefritico cronico: otras
N039,Sindrome nefritico cronico: no especificada
N04,Sindrome nefrotico
N040,Sindrome nefrotico: anomalia glomerular minima
N041,Sindrome nefrotico: lesiones glomerulares focales y segmentarias
N042,Sindrome nefrotico: glomerulonefritis membranosa difusa
N043,Sindrome nefrotico: glomerulonefritis proliferativa mesangial difusa
N044,Sindrome nefrotico: glomerulonefritis proliferativa endocapilar difusa
N045,Sindrome nefrotico: glomerulonefritis mesangiocapilar difusa
N046,Sindrome nefrotico: enfermedad por depositos densos
N047,Sindrome nefrotico: glomerulonefritis difusa en media luna
N048,Sindrome nefrotico: otras
N049,Sindrome nefrotico: no especificada
N05,Sindrome nefritico no especificado
N050,Sindrome nefritico no especificado: anomalia glomerular minima
N051,Sindrome nefritico no especificado: lesiones glomerulares focales y segmentarias
N052,Sindrome nefritico no especificado: glomerulonefritis membranosa difusa
N053,Sindrome nefritico no especificado: glomerulonefritis proliferativa mesangial difusa
N054,Sindrome nefritico no especificado: glomerulonefritis proliferativa endocapilar difusa
N055,Sindrome nefritico no especificado: glomerulonefritis mesangiocapilar difusa
N056,Sindrome nefritico no especificado: enfermedad por depositos densos
N057,Sindrome nefritico no especificado: glomerulonefritis difusa en media luna
N058,Sindrome nefritico no especificado: otras
N059,Sindrome nefritico no especificado: no especificada
N06,Proteinuria aislada con lesion morfologica especada
N060,Proteinuria aislada con lesion morfologica especificada: anomalia glomerular minima
