codigo,descripcion,campo
Z871,Historia personal de enfermedades del sistema digestivo
Z872,Historia personal de enfermedades de la piel y del tejido subcutaneo
Z873,Historia personal de enfermedades del sistema osteomuscular y del tejido conjuntivo
Z874,Historia personal de enfermedades del sistema genitourinario
Z875,Historia personal de complicaciones del embarazo, del parto y del puerperio
Z876,Historia personal de ciertas afecciones originadas en el periodo perinatal
Z877,Historia personal de malformaciones congenitas, deformidades y anomalias cromosomicas
Z878,Historia personal de otras afecciones especificadas
Z88,Historia personal de alergia a drogas, medicamentos y sustancias biologicas
Z880,Historia personal de alergia a penicilina
Z881,Historia personal de alergia a otros agentes antibioticos
Z882,Historia personal de alergia a sulfonamidas
Z883,Historia personal de alergia a otros agentes antiinfecciosos
Z884,Historia personal de alergia a agente anestesico
Z885,Historia personal de alergia a agente narcotico
Z886,Historia personal de alergia a agente analgesico
Z887,Historia personal de alergia a suero o vacuna
Z888,Historia personal de alergia a otras drogas, medicamentos y sustancias biologicas
Z889,Historia personal de alergia a otras drogas, medicamentos y sustancias biologicas no especificadas
Z89,Ausencia adquirida de miembros
Z890,Ausencia adquirida de dedo(s), [incluido el pulgar], unilateral
Z891,Ausencia adquirida de mano y muñeca
Z892,Ausencia adquirida de miembro superior por arriba de la muñeca
Z893,Ausencia adquirida de ambos miembros superiores [cualquier nivel]
Z894,Ausencia adquirida de pie y tobillo
Z895,Ausencia adquirida de pierna a nivel de o debajo de la rodilla
Z896,Ausencia adquirida de pierna por arriba de la rodilla
Z897,Ausencia adquirida de ambos miembros inferiores [cualquier nivel, excepto dedos del pie solamente]
Z898,Ausencia adquirida de miembros superiores e inferiores [cualquier nivel]
Z899,Ausencia adquirida de miembros no especificados
Z90,Ausencia adquirida de organos no clasificadas en otra parte
Z900,Ausencia adquirida de parte de la cabeza y del cuello
Z901,Ausencia adquirida de mama(s)
Z902,Ausencia adquirida (de parte) del pulmon
Z903,Ausencia adquirida de parte del estomago
Z904,Ausencia adquirida de otras partes del tubo digestivo
Z905,Ausencia adquirida de riñon
Z906,Ausencia adquirida de otras partes de las vias urinarias
Z907,Ausencia adquirida de organo(s) genital(es)
Z908,Ausencia adquirida de otros organos
Z91,Historia personal de factores de riesgo no clasificadas en otra parte
Z910,Historia personal de alergia, no debida a drogas ni a sustancias biologicas
Z911,Historia personal de incumplimiento del regimen o tratamiento medico
Z912,Historia personal de higiene personal deficiente
Z913,Historia personal del ciclo sueño
Z914,Historia personal de trauma psicologico, no clasificado en otra parte
Z915,Historia personal de lesion autoinfligida intencionalmente
Z916,Historia personal de otro trauma fisico
Z918,Historia personal de otros factores de riesgo, no clasificados en otra parte
Z92,Historia personal de tratamiento medico
Z920,Historia personal de anticoncepcion
Z921,Historia personal de uso (presente) de anticoagulantes por largo tiempo
Z922,Historia personal de uso (presente) de otros medicamentos por largo tiempo
Z923,Historia personal de irradiacion
Z924,Historia personal de cirugia mayor, no clasificada en otra parte
Z925,Historia personal de medidas de rehabilitacion
Z928,Historia personal de otros tratamientos medicos
Z929,Historia personal de tratamiento medico no especificado
Z93,Aberturas artificiales
Z930,Traqueostomia
Z931,Gastrostomia
Z932,Ileostomia
Z933,Colostomia
Z934,Otros orificios artificiales del tubo gastrointestinal
Z935,Cistostomia
Z936,Otros orificios artificiales de las vias urinarias
Z938,Otras aberturas artificiales
Z939,Abertura artificial, no especificada
Z94,Organos y tejidos trasplantados
Z940,Trasplante de riñon
Z941,Trasplante de corazon
Z942,Trasplante de pulmon
Z943,Trasplante de corazon y pulmones
Z944,Trasplante de higado
Z945,Trasplante de piel
Z946,Trasplante de hueso
Z947,Trasplante de cornea
Z948,Otros organos y tejidos trasplantados
Z949,Organo y tejido trasplantado no especificado
Z95,Presencia de inplante e injertos cardiovasculares
Z950,Presencia de marcapaso cardiaco
Z951,Presencia de derivacion aortocoronaria
Z952,Presencia de valvula cardiaca protesica
Z953,Presencia de valvula cardiaca xenogenica
Z954,Presencia de otros reemplazos de valvula cardiaca
Z955,Presencia de angioplastia, injertos y protesis cardiovasculares
Z958,Presencia de otros injertos y protesis cardiovasculares
Z959,Presencia de injertos e implantes cardiovasculares no especificados
Z96,Presencia de otros implantes funcionales
Z960,Presencia de implante urogenital
Z961,Presencia de lentes intraoculares
Z962,Presencia de implantes oticos y auditivos
Z963,Presencia de laringe artificial
Z964,Presencia de implantes endocrinos
Z965,Presencia de implantes de raiz de diente y de mandibula
Z966,Presencia de implante ortopedico articular
Z967,Presencia de otros implantes de tendones y huesos
Z968,Presencia de otros implantes funcionales especificados
Z969,Presencia de implantes funcionales no especificados
Z97,Presencia de otros dispositivos
Z970,Presencia de ojo artificial
Z971,Presencia de miembro artificial (completo) (parcial)
Z972,Presencia de dispositivo protesico dental (completo) (parcial)
Z973,Presencia de anteojos y lentes de contacto
Z974,Presencia de audifono externo
Z975,Presencia de dispositivo anticonceptivo (intrauterino)
Z978,Presencia de otros dispositivos especificados
Z98,Otros estados postquirurgicos
Z980,Estado de derivacion intestinal o anastomosis
Z981,Estado de artrodesis
Z982,Presencia de dispositivo para drenaje de liquido cefalorraquideo
Z988,Otros estados postquirurgicos especificados
Z99,Dependencia de maquinas y dispositivos capacitantes, no clasificadas en otra parte
Z990,Dependencia de aspirador
Z991,Dependencia de respirador
Z992,Dependencia de dialisis renal
Z993,Dependencia de silla de ruedas
Z998,Dependencia de otras maquinas y dispositivos capacitantes
Z999,Dependencia de maquina y dispositivo capacitante, no especificada
|I1,Enfermedades infecciosas intestinales
|I10,Fiebres virales trasmitidas por artropodos y fiebres virales hemorrágicas
|I11,Infecciones virales caracterizadas por lesiones de la piel y de las membranas mucosas
|I12,Hepatitis viral
|I13,Enfermedad por virus de la inmunodeficiencia humana (HIV)
|I14,Otras enfermedades virales
|I15,Micosis
|I16,Enfermedades debidas a protozoarios
|I17,Helmintiasis
|I18,Pediculosis. Acariasis y otras manifestaciones
|I19,Secuelas de enfermedades infecciosas y parasitarias
|I2,Tuberculosis
|I20,Bacterias, virus y otros agentes infecciosos
|I21,Otras enfermedades infecciosas
|I3,Ciertas zoonosis bacterianas
|I4,Otras enfermedades bacterianas
|I5,Infecciones con modo de transmision predominantemente sexual
|I6,Otras enfermedades debidas a espiroquetas
|I7,Otras enfermedades causadas por clamidias
|I8,Rickettsiosis
|I9,Infecciones virales del sistema nervioso central
|II1,Tumores malignos de labio de la cavidad bucal y de la faringe
|II10,Tumores malignos de las vías urinarias
|II11,Tumores malignos del ojo del encefalo y de otras partes del sistema nervioso
|II12,Tumores malignos de la glándula tiroides y de otras glándulas endocrinas
|II13,Tumores malignos de sitios mal definidos secundarios y de sitios no especificados
|II14,Tumores malignos del tejido linfático, de los organos hematopoyeticos y de tejidos afines
|II15,Tumores malignos(primarios) de sitios múltiples independientes
|II16,Tumores (neoplasias) in situ
|II17,Tumores (neoplasias) benignos
|II18,Tumores (neoplasias) de comportamiento incierto o desconocido
|II2,Tumores malignos de los organos digestivos
|II3,Tumores malignos de los organos respiratorios e intratorácicos
|II4,Tumores malignos de los huesos y de los cartílagos articulares
|II5,Melanoma y otros tumores malignos de la piel
|II6,Tumores malignos de los tejidos mesoteliales y de los tejidos blandos
|II7,Tumor maligno de mama
|II8,Tumores malignos de los organos genitales femeninos
|II9,Tumores malignos de los organos genitales masculinos
|III1,Anemias nutricionales
|III2,Anemias hemolíticas
|III3,Anemias aplásticas y otras anemias
|III4,Defectos de la coagulacion, púrpura y otras afecciones hemorrágicas
|III5,Otras enfermedades de la sangre y de los organos hematopoyeticos
|III6,Ciertos trastornos que afectan el mecanismo de la inmunidad
|IV1,Trastornos de la glándula tiroides
|IV2,Diabetes mellitus
|IV3,Otros trastornos de la regulacion de la glucosa y de la secrecion interna del páncreas
|IV4,Trastornos de otras glándulas endocrinas.
|IV5,Desnutricion
|IV6,Otras deficiencias nutricionales
|IV7,Obesidad y otros tipo de hiperalimentacion
|IV8,Trastornos metabolicos
|IX1,Fiebre reumática aguda
|IX10,Otros trastornos y los no especificados del sistema circulatorio
|IX2,Enfermedades cardíacas reumáticas cronicas
|IX3,Enfermedades hipertensivas
|IX4,Enfermedades isquemicas del corazon
|IX5,Enfermedad cardiopulmonar y enfermedades de la circulacion pulmonar
|IX6,Otras formas de enfermedad del corazon
|IX7,Enfermedades cerebrovasculares
|IX8,Enfermedades de las arterias, de las arteriales y de los vasos capilares
|IX9,Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificados en otra parte
|V1,Trastornos mentales orgánicos, incluidos los trastornos sintomáticos
|V10,Trastorno mental no especificado
|v2,Esquizofrenia,trastornos esquizotípicos y trastornos delirantes
|V3,Trastornos del humor (afectivos)
|V4,Trastornos neuroticos, trastornos relacionados con el stress y trastornos somatomorfos
|V5,Síndromes del comportamiento asociados con alteraciones fisiologicas y factores físicos
|V6,Trastornos de la personalidad y del comportamiento en adultos
|V7,Retraso mental
|V8,Trastornos del desarrollo psicologico
|V9,Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez u en la adolescencia
|VI1,Enfermedades inflamatorias del sistema nervioso central
|VI10,Parálisis cerebral y otros síndromes paralíticos
|VI11,Otros trastornos del sistema nervioso
|VI2,Atrofias sistemicas que afectan principalmente el sistema nervioso central
|VI3,Trastornos extrapiramidales y del movimiento
|VI4,Otras enfermedades degenerativas del sistema nervioso
|VI5,Enfermedades desmielinizantes del sistema nervioso central
|VI6,Trastornos episodicos y paroxístico
|VI7,Trastorno de los nervios,de las raíces y de los plexos nerviosos
|VI8,Polineuropatías y otros trastornos del sistema nervioso periferico
|VI9,Enfermedades musculares y de la union neuromuscular
|VII1,Trastornos del párpado, aparato lagrimal y orbita
|VII10,Alteracion de la vision y ceguera
|VII11,Otros trastornos del ojo y sus anexos
|VII2,Trastornos de la conjuntiva
|VII3,Trastornos de la esclerotica, cornea, iris y cuerpo ciliar
|VII4,Trastornos del cristalino
|VII5,Trastornos de la coroides y retina
|VII6,Glaucoma
|VII7,Trastornos del cuerpo vitreo y del globo ocular
|VII8,Trastornos del nervio optico y de las vías opticas
|VII9,Trastornos de los músculos oculares del movimiento binocular de la acomodacion y de la refraccion
|VIII1,Enfermedades del oído externo
|VIII2,Enfermedades del oído medio y de la mastoides
|VIII3,Enfermedades del oído interno
|VIII4,Otros trastornos del oído
|X1,Infecciones agudas de las vías respiratorias superiores
|X10,Otras enfermedades del sistema respiratorio
|X2,Influenza (gripe) y neumonía
|X3,Otras infecciones agudas de las vías respiratorias inferiores
|X4,Otras enfermedades de las vías respiratorias superiores
|X5,Enfermedades cronicas de las vías respiratorias inferiores
|X6,Enfermedades del pulmon debida a agentes externos
|X7,Otras enfermedades respiratorias que afectan principalmente al intersticio
|X8,Afecciones supurativas y necroticas de las vías respiratorias inferiores
|X9,Otras enfermedades de la pleura
|XI1,Enfermedades de la cavidad bucal de las glándulas salivales y de los maxilares
|XI10,Otras enfermedades del sistema digestivo
|XI2,Enfermedades del esofago, del estomago y del duodeno
|XI3,Enfermedades del apendice
|XI4,Hernia
|XI5,Enteritis y colitis no infecciosa
|XI6,Otras enfermedades de los intestinos
|XI7,Enfermedades del peritoneo
|XI8,Enfermedades del hígado
|XI9,Trastornos de la vesícula biliar, de las vías biliares del páncreas
|XII1,Infecciones de la piel y del tejido subcutáneo
|XII2,Dermatitis y eczema
|XII3,Trastornos papuloescamosos
|XII4,Urticaria y eritema
|XII5,Trastornos de la piel y del tejido subcutáneo relacionados con radiacion
|XII6,Trastornos de las faneras
|XII7,Otros trastornos de la piel y del tejido subcutáneo
|XIII1,Artropatías infecciosas
|XIII10,Otros trastornos de los tejidos blandos
|XIII11,Trastornos de la densidad y de la estructura oseas
|XIII12,Otras osteopatías
|XIII13,Condropatías
|XIII14,Otros trastornos del sistema osteomuscular y del tejido conjuntivo
|XIII2,Artrosis
|XIII3,Otros trastornos articulares
|XIII4,Trastornos sistemicos del tejido conjuntivo
|XIII5,Dorsopatías deformantes
|XIII6,Espondilopatías
|XIII7,Otras dorsopatias
|XIII8,Trastornos de los músculos
|XIII9,Trastornos de los tendones y de la sinovial
|XIV1,Enfermedades glomerulares
|XIV10,Trastornos no inflamatorios de los organos pelvicos femeninos
|XIV11,Otros trastornos del sistema genitourinario
|XIV2,Enfermedad renal tubulointersticial
|XIV3,Insuficiencia renal
|XIV4,Litiasis urinaria
|XIV5,Otros trastornos del riñon y del ureter
|XIV6,Otras enfermedades del sistema urinario
|XIV7,Enfermedades de los organos genitales masculinos
|XIV8,Trastornos de la mama
|XIV9,Enfermedades inflamatorias de los organos pelvicos femeninos
|XIX1,Traumatismo de la cabeza
|XIX10,Traumatismos del tobillo y del pie
|XIX11,Traumatismos que afectan múltiples regiones del cuerpo
|XIX12,Traumatismos de parte no especificada del tronco, miembro o region del cuerpo
|XIX13,Efectos de cuerpos extraños que penetran por orificios naturales
|XIX14,Quemaduras y corrosiones de la superficie externa del cuerpo, especificadas por sitio
|XIX15,Quemaduras y corrosiones limitadas al ojo y organos internos
|XIX16,Quemaduras y corrosiones de múltiples regiones del cuerpo y las no especificadas
|XIX17,Congelamiento
|XIX18,Envenenamiento por drogas, medicamentos y sustancias biologicas
|XIX19,Efectos toxicos de sustancias de procedencia principalmente no medicinal
|XIX2,Traumatismos del cuello
|XIX20,Otros efectos y los no especificados de causas externas
|XIX21,Algunas complicaciones precoces de traumatismos
|XIX22,Complicaciones de la atencion medica y quirúrgica, no clasificadas en otra parte
|XIX23,Secuela de traumatismos, de envenenamientos y de otras consecuencia de causa externa
|XIX3,Traumatismos del torax
|XIX4,Traumatismos del abdomen, de la region lumbosacra de la columna lumbar y de la pelvis
|XIX5,Traumatismos del hombro y del brazo
|XIX6,Traumatismos del antebrazo y del codo
|XIX7,Traumatismos de la muñeca y de la mano
|XIX8,Traumatismos de la cadera y del muslo
|XIX9,Traumatismos de la rodilla y de la pierna
|XV1,Embarazo terminado en aborto
|XV2,Edema, proteinuria y trastornos hipertensivos en el embarazo, el parto y el puerperio
|XV3,Otros trastornos maternos relacionados principalmente con el embarazo
|XV4,Atencion materna relacionada con el feto y la cavidad amniotica y con posibles problemas del parto
|XV5,Complicaciones del trabajo de parto y del parto
|XV6,Parto
|XV7,Complicaciones principalmente relacionadas con el puerperio
|XV8,Otras afecciones obstetricas no clasificadas en otra parte
|XVI1,Feto y recien nacido afectados por factores maternos y por complicaciones del embarazo trabajo de parto y del parto
|XVI10,Otros trastornos originados en el período perinatal
|XVI2,Trastornos relacionados con la duracion de la gestacion y el crecimiento fetal
|XVI3,Traumatismo del nacimiento
|XVI4,Trastornos respiratorios y cardiovasculares específicos del período perinatal
|XVI5,Infecciones específicas del período perinatral
|XVI6,Trastornos hemorrágicos y hematologicos del feto y del recien nacido
|XVI7,Trastornos endocrinos y metabolicos transitorios específicos del feto y del recien nacido
|XVI8,Trastornos del sistema digestivo del feto y del recien nacido
|XVI9,Afecciones asociadas con la regulacion tegumentaria y la temperatura del feto y del recien nacido
|XVII1,Malfomaciones congenitas del sistema nervioso
|XVII10,Otras malformaciones congenitas
|XVII11,Anomalías cromosomicas no clasificadas en otra parte
|XVII2,Malformaciones congenitas del ojo, del oído de la cara y del cuello
|XVII3,Malformaciones congenitas del sistema circulatorio
|XVII4,Malformaciones congenitas del sistema respiratorio
|XVII5,Fisura del paladar y labio leporino
|XVII6,Otras malformaciones congenitas del sistema digestivo
|XVII7,Malformaciones congenitas de los organos genitales
|XVII8,Malformaciones congenitas del sistema urinario
|XVII9,Malformaciones y deformidades congenitas del sistema osteomuscular
|XVIII1,Síntomas y signos que involucran los sistemas circulatorios y respiratorios
|XVIII10,Hallazgos anormales en el examen de orina sin diagnostico
|XVIII11,Hallazgos anormales en el examen de otros líquidos sustancias y tejidos corporales sin diagnostico
|XVIII12,Hallazgos anormales en diagnostico por imágenes y en estudios funcionales, sin diagnostico
|XVIII2,Síntomas y signos que involucran el sistema digestivo y el abdomen
|XVIII3,Síntomas y signos que involucran la piel y el tejido subcutáneo
|XVIII4,Síntomas y signos que involucran los sistemas nervioso y osteomuscular
|XVIII5,Síntomas y signos que involucran el sistema urinario
|XVIII6,Síntomas y signos que involucran el conocimiento la percepcion, el estado emocional y la conducta
|XVIII7,Síntomas y signos que involucran el habla y la voz
|XVIII8,Síntomas y signos generales
|XVIII9,Hallazgos anormales en el examen de sangre sin diagnostico
|XX1,Peaton lesionado en accidente de transporte
|XX10,Accidentes de transporte por agua
|XX11,Accidentes de transporte aereo y espacial
|XX12,Otros accidentes de transporte y los no especificados
|XX13,Otras causas externas de traumatismos accidentales Caídas
|XX14,Exposicion a fuerzas mecánicas inanimadas
|XX15,Exposicion a fuerzas mecánicas animadas
|XX16,Ahogamiento y sumersion accidentales
|XX17,Otros accidentes que obstruyen la respiracion
|XX18,Exposicion a la corriente electrica radiacion y temperatura y presion del aire ambientales extremas
|XX19,Exposicion al fuego humo y llamas
|XX2,Ciclista lesionado en accidente de transporte
|XX20,Contacto con calor y sustancias calientes
|XX21,Contacto traumático con animales y plantas venenosas
|XX22,Exposicion a fuerzas de la naturaleza
|XX23,Envenenamiento accidental por, y exposicion a sustancias nocivas
|XX24,Exceso de esfuerzo, viajes y privacion
|XX25,Exposicion accidental a otros factores y a los no especificados
|XX26,Lesiones autoinfligidas intencionalmente
|XX27,Agresiones
|XX28,Eventos de intencion no determinada
|XX29,Intervencion legal y operaciones de guerra
|XX3,Motociclista lesionado en accidente de transporte
|XX30,Drogas medicamentos y sustancias biologicas causantes de efectos adversos en su uso terapeutico
|XX31,Incidentes ocurridos al paciente durante la atencion medica y quirúrgica
|XX32,Dispositivos medicos de diagnostico y de uso terapeutico asociados con incidentes adversos
|XX33,Procedimientos quirúrgicos y otros procedimientos medicos como causa de reaccion anormal del paciente o complicacion posterior, sin mencion de incidente en el momento de efectuar el procedimiento
|XX34,Secuelas de causas externas de morbilidad y mortalidad
|XX35,Factores suplementarios relacionados con causas de morbilidad y de mortalidad clasificadas en otra parte
|XX4,Ocupante de vehículo de motor de tres ruedas lesionado en accidente de transporte
|XX5,Ocupante de automovil lesionado en accidente de transporte
|XX6,Ocupante de camioneta o furgoneta lesionado en accidente de transporte
|XX7,Ocupante de vehículo de transporte pesado lesionado en accidente de transporte
|XX8,Ocupante de autobús lesionado en accidente de transporte
|XX9,Otros accidentes de transporte terrestre
|XXI1,Personas en contacto con los servicios de salud para investigacion o exámenes
|XXI2,Personas con riesgos potenciales para su salud, relacionados con enfermedades transmisibles
|XXI3,Personas en contacto con los servicios de salud en circunstancias relacionadas con la reproduccion
|XXI4,Personas en contacto con los servicios de salud para procedimientos específicos y cuidados de salud
|XXI5,Personas con riesgos potenciales para su salud, relacionados con circunstancias economicas y psicosociales
|XXI6,Personas en contacto con los servicios de salud por otras circunstancias
|XXI7,Personas con riesgos potenciales para su salud relacionados con su historia familiar y personal y algunas condiciones que influyen en su estado de salud
|XXII,Codigos para situaciones especiales
