codigo,descripcion,campo
X14,Contacto con aire y gases calientes
X140,Contacto con aire y gases calientes: vivienda
X141,Contacto con aire y gases calientes: institucion residencial
X142,Contacto con aire y gases calientes: escuelas, otras instituciones y areas administrativas publicas
X143,Contacto con aire y gases calientes: areas de deporte y atletismo
X144,Contacto con aire y gases calientes: calles y carreteras
X145,Contacto con aire y gases calientes: comercio y areas de servicio
X146,Contacto con aire y gases calientes: area industrial y de la construccion
X147,Contacto con aire y gases calientes: granja
X148,Contacto con aire y gases calientes: otro lugar especificado
X149,Contacto con aire y gases calientes: lugar no especificado
X15,Contacto con utensilios domesticos calientes
X150,Contacto con utensilios domesticos calientes: vivienda
X151,Contacto con utensilios domesticos calientes: institucion residencial
X152,Contacto con utensilios domesticos calientes: escuelas, otras instituciones y areas administrativas publicas
X153,Contacto con utensilios domesticos calientes: areas de deporte y atletismo
X154,Contacto con utensilios domesticos calientes: calles y carreteras
X155,Contacto con utensilios domesticos calientes: comercio y areas de servicio
X156,Contacto con utensilios domesticos calientes: area industrial y de la construccion
X157,Contacto con utensilios domesticos calientes: granja
X158,Contacto con utensilios domesticos calientes otro lugar especificado:
X159,Contacto con utensilios domesticos calientes: lugar no especificado
X16,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes
X160,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: vivienda
X161,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: institucion residencial
X162,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: escuelas, otras instituciones y areas administrativas publicas
X163,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: areas de deporte y atletismo
X164,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: calles y carreteras
X165,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: comercio y areas de servicio
X166,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: area industrial y de la construccion
X167,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: granja
X168,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: otro lugar especificado
X169,Contacto con radiadores, cañerias y artefactos para calefaccion, calientes: lugar no especificado
X17,Contacto con maquinas, motores y herramientas calientes
X170,Contacto con maquinas, motores y herramientas calientes: vivienda
X171,Contacto con maquinas, motores y herramientas calientes: institucion residencial
X172,Contacto con maquinas, motores y herramientas calientes: escuelas, otras instituciones y areas administrativas publicas
X173,Contacto con maquinas, motores y herramientas calientes: areas de deporte y atletismo
X174,Contacto con maquinas, motores y herramientas calientes: calles y carreteras
X175,Contacto con maquinas, motores y herramientas calientes: comercio y areas de servicio
X176,Contacto con maquinas, motores y herramientas calientes: area industrial y de la construccion
X177,Contacto con maquinas, motores y herramientas calientes: granja
X178,Contacto con maquinas, motores y herramientas calientes: otro lugar especificado
X179,Contacto con maquinas, motores y herramientas calientes: lugar no especificado
X18,Contacto con otros metales calientes
X180,Contacto con otros metales calientes: vivienda
X181,Contacto con otros metales calientes: institucion residencial
X182,Contacto con otros metales calientes: escuelas, otras instituciones y areas administrativas publicas
X183,Contacto con otros metales calientes: areas de deporte y atletismo
X184,Contacto con otros metales calientes: calles y carreteras
X185,Contacto con otros metales calientes: comercio y areas de servicio
X186,Contacto con otros metales calientes: area industrial y de la construccion
X187,Contacto con otros metales calientes: granja
X188,Contacto con otros metales calientes: otro lugar especificado
X189,Contacto con otros metales calientes: lugar no especificado
X19,Contacto con otras sustancias calientes y las no especificadas
X190,Contacto con otras sustancias calientes, y las no especificadas: vivienda
X191,Contacto con otras sustancias calientes, y las no especificadas: institucion residencial
X192,Contacto con otras sustancias calientes, y las no especificadas: escuelas, otras instituciones y areas administrativas publicas
X193,Contacto con otras sustancias calientes, y las no especificadas: areas de deporte y atletismo
X194,Contacto con otras sustancias calientes, y las no especificadas: calles y carreteras
X195,Contacto con otras sustancias calientes, y las no especificadas: comercio y areas de servicio
X196,Contacto con otras sustancias calientes, y las no especificadas: area industrial y de la construccion
X197,Contacto con otras sustancias calientes, y las no especificadas: granja
X198,Contacto con otras sustancias calientes, y las no especificadas: otro lugar especificado
X199,Contacto con otras sustancias calientes, y las no especificadas: lugar no especificado
X20,Contacto traumatico con serpientes y lagartos venenosos
X200,Contacto traumatico con serpientes y lagartos venenosos: vivienda
X201,Contacto traumatico con serpientes y lagartos venenosos: institucion residencial
X202,Contacto traumatico con serpientes y lagartos venenosos: escuelas, otras instituciones y areas administrativas publicas
X203,Contacto traumatico con serpientes y lagartos venenosos: areas de deporte y atletismo
X204,Contacto traumatico con serpientes y lagartos venenosos: calles y carreteras
X205,Contacto traumatico con serpientes y lagartos venenosos: comercio y areas de servicio
X206,Contacto traumatico con serpientes y lagartos venenosos: area industrial y de la construccion
X207,Contacto traumatico con serpientes y lagartos venenosos: granja
X208,Contacto traumatico con serpientes y lagartos venenosos: otro lugar especificado
X209,Contacto traumatico con serpientes y lagartos venenosos: lugar no especificado
X21,Contacto traumatico con arañas venenosas
X210,Contacto traumatico con arañas venenosas: vivienda
X211,Contacto traumatico con arañas venenosas: institucion residencial
X212,Contacto traumatico con arañas venenosas: escuelas, otras instituciones y areas administrativas publicas
X213,Contacto traumatico con arañas venenosas: areas de deporte y atletismo
X214,Contacto traumatico con arañas venenosas: calles y carreteras
X215,Contacto traumatico con arañas venenosas: comercio y areas de servicio
X216,Contacto traumatico con arañas venenosas: area industrial y de la construccion
X217,Contacto traumatico con arañas venenosas: granja
X218,Contacto traumatico con arañas venenosas: otro lugar especificado
X219,Contacto traumatico con arañas venenosas: lugar no especificado
X22,Contacto traumatico con escorpion
X220,Contacto traumatico con escorpion: vivienda
X221,Contacto traumatico con escorpion: institucion residencial
X222,Contacto traumatico con escorpion: escuelas, otras instituciones y areas administrativas publicas
X223,Contacto traumatico con escorpion: areas de deporte y atletismo
X224,Contacto traumatico con escorpion: calles y carreteras
X225,Contacto traumatico con escorpion: comercio y areas de servicio
X226,Contacto traumatico con escorpion: area industrial y de la construccion
X227,Contacto traumatico con escorpion: granja
X228,Contacto traumatico con escorpion: otro lugar especificado
X229,Contacto traumatico con escorpion: lugar no especificado
X23,Contacto traumatico con avispas, avispones y abejas
X230,Contacto traumatico con avispones, avispas y abejas: vivienda
X231,Contacto traumatico con avispones, avispas y abejas: institucion residencial
X232,Contacto traumatico con avispones, avispas y abejas: escuelas, otras instituciones y areas administrativas publicas
X233,Contacto traumatico con avispones, avispas y abejas: areas de deporte y atletismo
X234,Contacto traumatico con avispones, avispas y abejas: calles y carreteras
X235,Contacto traumatico con avispones, avispas y abejas: comercio y areas de servicio
X236,Contacto traumatico con avispones, avispas y abejas: area industrial y de la construccion
X237,Contacto traumatico con avispones, avispas y abejas: granja
X238,Contacto traumatico con avispones, avispas y abejas: otro lugar especificado
X239,Contacto traumatico con avispones, avispas y abejas: lugar no especificado
X24,Contacto traumatico con centipodos y miriapodos venenosos
X240,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): vivienda
X241,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): institucion residencial
X242,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): escuelas, otras instituciones y areas administrativas publicas
X243,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): areas de deporte y atletismo
X244,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): calles y carreteras
X245,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): comercio y areas de servicio
X246,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): area industrial y de la construccion
X247,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): granja
X248,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): otro lugar especificado
X249,Contacto traumatico con centipodos y miriapodos venenosos (tropicales): lugar no especificado
X25,Contacto traumatico con otros artropodos venenosos especificados
X250,Contacto traumatico con otros artropodos venenosos especificados: vivienda
X251,Contacto traumatico con otros artropodos venenosos especificados: institucion residencial
X252,Contacto traumatico con otros artropodos venenosos especificados: escuelas, otras instituciones y areas administrativas publicas
X253,Contacto traumatico con otros artropodos venenosos especificados: areas de deporte y atletismo
X254,Contacto traumatico con otros artropodos venenosos especificados: calles y carreteras
X255,Contacto traumatico con otros artropodos venenosos especificados: comercio y areas de servicio
X256,Contacto traumatico con otros artropodos venenosos especificados: area industrial y de la construccion
X257,Contacto traumatico con otros artropodos venenosos especificados: granja
X258,Contacto traumatico con otros artropodos venenosos especificados: otro lugar especificado
X259,Contacto traumatico con otros artropodos venenosos especificados: lugar no especificado
X26,Contacto traumatico con animales y plantas marinas venenosos
X260,Contacto traumatico con animales y plantas marinas venenosos: vivienda
X261,Contacto traumatico con animales y plantas marinas venenosos: institucion residencial
X262,Contacto traumatico con animales y plantas marinas venenosos: escuelas, otras instituciones y areas administrativas publicas
X263,Contacto traumatico con animales y plantas marinas venenosos: areas de deporte y atletismo
X264,Contacto traumatico con animales y plantas marinas venenosos: calles y carreteras
X265,Contacto traumatico con animales y plantas marinas venenosos: comercio y areas de servicio
X266,Contacto traumatico con animales y plantas marinas venenosos: area industrial y de la construccion
X267,Contacto traumatico con animales y plantas marinas venenosos: granja
X268,Contacto traumatico con animales y plantas marinas venenosos: otro lugar especificado
X269,Contacto traumatico con animales y plantas marinas venenosos: lugar no especificado
X27,Contacto traumatico con otros animales venenosos especificados
X270,Contacto traumatico con otros animales venenosos especificados: vivienda
X271,Contacto traumatico con otros animales venenosos especificados: institucion residencial
X272,Contacto traumatico con otros animales venenosos especificados: escuelas, otras instituciones y areas administrativas publicas
X273,Contacto traumatico con otros animales venenosos especificados: areas de deporte y atletismo
X274,Contacto traumatico con otros animales venenosos especificados: calles y carreteras
X275,Contacto traumatico con otros animales venenosos especificados: comercio y areas de servicio
X276,Contacto traumatico con otros animales venenosos especificados: area industrial y de la construccion
X277,Contacto traumatico con otros animales venenosos especificados: granja
X278,Contacto traumatico con otros animales venenosos especificados: otro lugar especificado
X279,Contacto traumatico con otros animales venenosos especificados: lugar no especificado
X28,Contacto traumatico con otras plantas venenosos especificados
X280,Contacto traumatico con otras plantas venenosas especificadas: vivienda
X281,Contacto traumatico con otras plantas venenosas especificadas: institucion residencial
X282,Contacto traumatico con otras plantas venenosas especificadas: escuelas, otras instituciones y areas administrativas publicas
X283,Contacto traumatico con otras plantas venenosas especificadas: areas de deporte y atletismo
X284,Contacto traumatico con otras plantas venenosas especificadas: calles y carreteras
X285,Contacto traumatico con otras plantas venenosas especificadas: comercio y areas de servicio
X286,Contacto traumatico con otras plantas venenosas especificadas: area industrial y de la construccion
X287,Contacto traumatico con otras plantas venenosas especificadas: granja
X288,Contacto traumatico con otras plantas venenosas especificadas: otro lugar especificado
X289,Contacto traumatico con otras plantas venenosas especificadas: lugar no especificado
X29,Contacto traumatico con animales y plantas venenosos no especificados
X290,Contacto traumatico con animales y plantas venenosos no especificados: vivienda
X291,Contacto traumatico con animales y plantas venenosos no especificados: institucion residencial
X292,Contacto traumatico con animales y plantas venenosos no especificados: escuelas, otras instituciones y areas administrativas publicas
X293,Contacto traumatico con animales y plantas venenosos no especificados: areas de deporte y atletismo
X294,Contacto traumatico con animales y plantas venenosos no especificados: calles y carreteras
X295,Contacto traumatico con animales y plantas venenosos no especificados: comercio y areas de servicio
X296,Contacto traumatico con animales y plantas venenosos no especificados: area industrial y de la construccion
X297,Contacto traumatico con animales y plantas venenosos no especificados: granja
X298,Contacto traumatico con animales y plantas venenosos no especificados: otro lugar especificado
X299,Contacto traumatico con animales y plantas venenosos no especificados: lugar no especificado
X30,Exposicion al calor natural excesivo
X300,Exposicion al calor natural excesivo: vivienda
X301,Exposicion al calor natural excesivo: institucion residencial
X302,Exposicion al calor natural excesivo: escuelas, otras instituciones y areas administrativas publicas
X303,Exposicion al calor natural excesivo: areas de deporte y atletismo
X304,Exposicion al calor natural excesivo: calles y carreteras
X305,Exposicion al calor natural excesivo: comercio y areas de servicio
X306,Exposicion al calor natural excesivo: area industrial y de la construccion
X307,Exposicion al calor natural excesivo: granja
X308,Exposicion al calor natural excesivo: otro lugar especificado
X309,Exposicion al calor natural excesivo: lugar no especificado
X31,Exposicion al frio natural excesivo
X310,Exposicion al frio natural excesivo: vivienda
X311,Exposicion al frio natural excesivo: institucion residencial
X312,Exposicion al frio natural excesivo: escuelas, otras instituciones y areas administrativas publicas
X313,Exposicion al frio natural excesivo: areas de deporte y atletismo
X314,Exposicion al frio natural excesivo: calles y carreteras
X315,Exposicion al frio natural excesivo: comercio y areas de servicio
X316,Exposicion al frio natural excesivo: area industrial y de la construccion
X317,Exposicion al frio natural excesivo: granja
X318,Exposicion al frio natural excesivo: otro lugar especificado
X319,Exposicion al frio natural excesivo: lugar no especificado
X32,Exposicion a rayos solares
X320,Exposicion a rayos solares: vivienda
X321,Exposicion a rayos solares: institucion residencial
X322,Exposicion a rayos solares: escuelas, otras instituciones y areas administrativas publicas
X323,Exposicion a rayos solares: areas de deporte y atletismo
X324,Exposicion a rayos solares: calles y carreteras
X325,Exposicion a rayos solares: comercio y areas de servicio
X326,Exposicion a rayos solares: area industrial y de la construccion
X327,Exposicion a rayos solares: granja
X328,Exposicion a rayos solares: otro lugar especificado
X329,Exposicion a rayos solares: lugar no especificado
X33,Victima de rayo
X330,Victima de rayo: vivienda
X331,Victima de rayo: institucion residencial
X332,Victima de rayo: escuelas, otras instituciones y areas administrativas publicas
X333,Victima de rayo: areas de deporte y atletismo
X334,Victima de rayo: calles y carreteras
X335,Victima de rayo: comercio y areas de servicio
X336,Victima de rayo: area industrial y de la construccion
X337,Victima de rayo: granja
X338,Victima de rayo: otro lugar especificado
X339,Victima de rayo: lugar no especificado
X34,Victima de terremoto
X340,Victima de terremoto: vivienda
X341,Victima de terremoto: institucion residencial
X342,Victima de terremoto: escuelas, otras instituciones y areas administrativas publicas
X343,Victima de terremoto: areas de deporte y atletismo
X344,Victima de terremoto: calles y carreteras
X345,Victima de terremoto: comercio y areas de servicio
X346,Victima de terremoto: area industrial y de la construccion
X347,Victima de terremoto: granja
X348,Victima de terremoto: otro lugar especificado
X349,Victima de terremoto: lugar no especificado
X35,Victima de erupcion volcanica
X350,Victima de erupcion volcanica: vivienda
X351,Victima de erupcion volcanica: institucion residencial
X352,Victima de erupcion volcanica: escuelas, otras instituciones y areas administrativas publicas
X353,Victima de erupcion volcanica: areas de deporte y atletismo
X354,Victima de erupcion volcanica: calles y carreteras
X355,Victima de erupcion volcanica: comercio y areas de servicio
X356,Victima de erupcion volcanica: area industrial y de la construccion
X357,Victima de erupcion volcanica: granja
X358,Victima de erupcion volcanica: otro lugar especificado
X359,Victima de erupcion volcanica: lugar no especificado
X36,Victima de avalancha, derrumbe y otros movimientos de tierra
X360,Victima de avalancha, derrumbe y otros movimientos de tierra: vivienda
X361,Victima de avalancha, derrumbe y otros movimientos de tierra: institucion residencial
X362,Victima de avalancha, derrumbe y otros movimientos de tierra: escuelas, otras instituciones y areas administrativas publicas
X363,Victima de avalancha, derrumbe y otros movimientos de tierra: areas de deporte y atletismo
X364,Victima de avalancha, derrumbe y otros movimientos de tierra: calles y carreteras
X365,Victima de avalancha, derrumbe y otros movimientos de tierra: comercio y areas de servicio
X366,Victima de avalancha, derrumbe y otros movimientos de tierra: area industrial y de la construccion
X367,Victima de avalancha, derrumbe y otros movimientos de tierra: granja
X368,Victima de avalancha, derrumbe y otros movimientos de tierra: otro lugar especificado
X369,Victima de avalancha, derrumbe y otros movimientos de tierra: lugar no especificado
X37,Victima de tormenta cataclismica
X370,Victima de tormenta cataclismica: vivienda
X371,Victima de tormenta cataclismica: institucion residencial
X372,Victima de tormenta cataclismica: escuelas, otras instituciones y areas administrativas publicas
X373,Victima de tormenta cataclismica: areas de deporte y atletismo
X374,Victima de tormenta cataclismica: calles y carreteras
X375,Victima de tormenta cataclismica: comercio y areas de servicio
X376,Victima de tormenta cataclismica: area industrial y de la construccion
X377,Victima de tormenta cataclismica: granja
X378,Victima de tormenta cataclismica: otro lugar especificado
X379,Victima de tormenta cataclismica: lugar no especificado
X38,Victima de inundacion
X380,Victima de inundacion: vivienda
X381,Victima de inundacion: institucion residencial
X382,Victima de inundacion: escuelas, otras instituciones y areas administrativas publicas
X383,Victima de inundacion: areas de deporte y atletismo
X384,Victima de inundacion: calles y carreteras
X385,Victima de inundacion: comercio y areas de servicio
X386,Victima de inundacion: area industrial y de la construccion
X387,Victima de inundacion: granja
X388,Victima de inundacion: otro lugar especificado
X389,Victima de inundacion: lugar no especificado
X39,Exposicion a otras fuerzas naturales y las no especificadas
X390,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: vivienda
X391,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: institucion residencial
X392,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: escuelas, otras instituciones y areas administrativas publicas
X393,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: areas de deporte y atletismo
X394,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: calles y carreteras
X395,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: comercio y areas de servicio
X396,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: area industrial y de la construccion
X397,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: granja
X398,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: otro lugar especificado
X399,Exposicion a otras fuerzas de la naturaleza, y las no especificadas: lugar no especificado
X40,Envenenamiento accidental por, y exposicion a analgesicos, antipireticos y antirreumaticos
X400,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: vivienda
X401,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: institucion residencial
X402,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: escuelas, otras instituciones y areas administrativas publicas
X403,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: areas de deporte y atletismo
X404,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: calles y carreteras
X405,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: comercio y areas de servicio
X406,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: area industrial y de la construccion
X407,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: granja
X408,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: otro lugar especificado
X409,Envenenamiento accidental por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: lugar no especificado
X41,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparinsonianas y psicotropicas, no clasificadas en otra parte
X410,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: vivienda
X411,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: institucion residencial
X412,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: escuelas, otras instituciones y areas administrativas publicas
X413,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: areas de deporte y atletismo
X414,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: calles y carreteras
X415,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: comercio y area de servicio
X416,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: area industrial y de la construccion
X417,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: granja
X418,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: otro lugar especificado
X419,Envenenamiento accidental por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: lugar no especificado
X42,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos] no clasificados en otra parte
X420,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: vivienda
X421,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: institucion residencial
X422,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: escuelas, otras instituciones y areas administrativas publicas
X423,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: areas de deporte y atletismo
X424,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: calles y carreteras
X425,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: comercio y area de servicios
X426,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: area industrial y de la construccion
X427,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: granja
X428,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: otro lugar especificado
X429,Envenenamiento accidental por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: lugar no especificado
X43,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo
X430,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: vivienda
X431,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: institucion residencial
X432,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: escuelas, otras instituciones y areas administrativas publicas
X433,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: areas de deporte y atletismo
X434,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: calles y carreteras
X435,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: comercio y area de servicio
X436,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: area industrial y de la construccion
X437,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: granja
X438,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: otro lugar especificado
X439,Envenenamiento accidental por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: lugar no especificado
X44,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas y los no especificados
X440,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: vivienda
X441,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: institucion residencial
X442,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: escuelas, otras instituciones y areas administrativas publicas
X443,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: areas de deporte y atletismo
X444,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: calles y carreteras
X445,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: comercio y area de servicios
X446,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: area industrial y de la construccion
X447,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: granja
X448,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: otro lugar especificado
X449,Envenenamiento accidental por, y exposicion a otras drogas, medicamentos y sustancias biologicas, y los no especificados: lugar no especificado
X45,Envenenamiento accidental por, y exposicion a alcohol
X450,Envenenamiento accidental por, y exposicion al alcohol: vivienda
X451,Envenenamiento accidental por, y exposicion al alcohol: institucion residencial
X452,Envenenamiento accidental por, y exposicion al alcohol: escuelas, otras instituciones y areas administrativas publicas
X453,Envenenamiento accidental por, y exposicion al alcohol: areas de deporte y atletismo
X454,Envenenamiento accidental por, y exposicion al alcohol: calles y carreteras
X455,Envenenamiento accidental por, y exposicion al alcohol: comercio y areas de servicio
X456,Envenenamiento accidental por, y exposicion al alcohol: area industrial y de la construccion
X457,Envenenamiento accidental por, y exposicion al alcohol: granja
X458,Envenenamiento accidental por, y exposicion al alcohol: otro lugar especificado
X459,Envenenamiento accidental por, y exposicion al alcohol: lugar no especificado
X46,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores
X460,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: vivienda
X461,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: institucion residencial
X462,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: escuelas otras instituciones y areas administrativas publicas
X463,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: areas de deporte y atletismo
X464,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: calles y carreteras
X465,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: comercio y area de servicios
X466,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: area industrial y de la construccion
X467,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: granja
X468,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: otro lugar especificado
X469,Envenenamiento accidental por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: lugar no especificado
X47,Envenenamiento accidental por, y exposicion a otros gases y vapores
X470,Envenenamiento accidental por, y exposicion a otros gases y vapores: vivienda
X471,Envenenamiento accidental por, y exposicion a otros gases y vapores: institucion residencial
X472,Envenenamiento accidental por, y exposicion a otros gases y vapores: escuelas, otras instituciones y areas administrativas publicas
X473,Envenenamiento accidental por, y exposicion a otros gases y vapores: areas de deporte y atletismo
X474,Envenenamiento accidental por, y exposicion a otros gases y vapores: calles y carreteras
X475,Envenenamiento accidental por, y exposicion a otros gases y vapores: comercio y area de servicios
X476,Envenenamiento accidental por, y exposicion a otros gases y vapores: area industrial y de la construccion
X477,Envenenamiento accidental por, y exposicion a otros gases y vapores: granja
X478,Envenenamiento accidental por, y exposicion a otros gases y vapores: otro lugar especificado
X479,Envenenamiento accidental por, y exposicion a otros gases y vapores: lugar no especificado
X48,Envenenamiento accidental por, y exposicion a plaguicidas
X480,Envenenamiento accidental por, y exposicion a plaguicidas: vivienda
X481,Envenenamiento accidental por, y exposicion a plaguicidas: institucion residencial
X482,Envenenamiento accidental por, y exposicion a plaguicidas: escuelas, otras instituciones y areas administrativas publicas
X483,Envenenamiento accidental por, y exposicion a plaguicidas: areas de deporte y atletismo
X484,Envenenamiento accidental por, y exposicion a plaguicidas: calles y carretera
X485,Envenenamiento accidental por, y exposicion a plaguicidas: comercio y area de servicios
X486,Envenenamiento accidental por, y exposicion a plaguicidas: area industrial y de la construccion
X487,Envenenamiento accidental por, y exposicion a plaguicidas: granja
X488,Envenenamiento accidental por, y exposicion a plaguicidas: otro lugar especificado
X489,Envenenamiento accidental por, y exposicion a plaguicidas: lugar no especificado
X49,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas y los no especificados
