codigo,descripcion,campo
Q630,Riñon supernumerario
Q631,Riñon lobulado, fusionado y en herradura
Q632,Riñon ectopico
Q633,Hiperplasia renal y riñon gigante
Q638,Otras malformaciones congenitas del riñon, especificadas
Q639,Malformacion congenita del riñon, no especificada
Q64,Otras malformaciones congenitas del sistema urinario
Q640,Epispadias
Q641,Extrofia de la vejiga urinaria
Q642,Valvulas uretrales posteriores congenitas
Q643,Otras atresias y estenosis de la uretra y del cuello de la vejiga
Q644,Malformacion del uraco
Q645,Ausencia congenita de la vejiga y de la uretra
Q646,Diverticulo congenito de la vejiga
Q647,Otras malformaciones congenitas de la vejiga y de la uretra
Q648,Otras malformaciones congenitas del aparato urinario, especificadas
Q649,Malformacion congenita del aparato urinario, no especificada
Q65,Deformidades congenitas de la cadera
Q650,Luxacion congenita de la cadera, unilateral
Q651,Luxacion congenita de la cadera, bilateral
Q652,Luxacion congenita de la cadera, no especificada
Q653,Subluxacion congenita de la cadera, unilateral
Q654,Subluxacion congenita de la cadera, bilateral
Q655,Subluxacion congenita de la cadera, no especificada
Q656,Cadera inestable
Q658,Otras deformidades congenitas de la cadera
Q659,Deformidad congenita de la cadera, no especificada
Q66,Deformidades congenitas de los pies
Q660,Talipes equinovarus
Q661,Talipes calcaneovarus
Q662,Metatarsus varus
Q663,Otras deformidades varus congenitas de los pies
Q664,Talipes calcaneovalgus
Q665,Pie plano congenito
Q666,Otras deformidades valgus congenitas de los pies
Q667,Pie cavus
Q668,Otras deformidades congenitas de los pies
Q669,Deformidad congenita de los pies, no especificada
Q67,Deformidades osteomusculares congenitas de la cabeza, de la cara, de la columna vertebral y del torax
Q670,Asimetria facial
Q671,Facies comprimida
Q672,Dolicocefalia
Q673,Plagiocefalia
Q674,Otras deformidades congenitas del craneo, de la cara y de la mandibula
Q675,Deformidad congenita de la columna vertebral
Q676,Torax excavado
Q677,Torax en quilla
Q678,Otras deformidades congenitas del torax
Q68,Otras deformidades osteomusculares congenitas
Q680,Deformidad congenita del musculo esternocleidomastoideo
Q681,Deformidad congenita de la mano
Q682,Deformidad congenita de la rodilla
Q683,Curvatura congenita del femur
Q684,Curvatura congenita de la tibia y el perone
Q685,Curvatura congenita de hueso(s) largo(s) del miembro inferior, sin otra especificacion
Q688,Otras deformidades congenitas osteomusculares, especificadas
Q69,Polidactilia
Q690,Dedo(s) supernumerario(s) de la mano
Q691,Pulgar(es) supernumerario(s)
Q692,Dedo(s) supernumerario(s) del pie
Q699,Polidactilia, no especificada
Q70,Sindactilia
Q700,Fusion de los dedos de la mano
Q701,Membrana interdigital de la mano
Q702,Fusion de los dedos del pie
Q703,Membrana interdigital del pie
Q704,Polisindactilia
Q709,Sindactilia, no especificada
Q71,Defectos por reduccion del miembro superior
Q710,Ausencia congenita completa del (de los) miembro(s) superior(es)
Q711,Ausencia congenita del brazo y del antebrazo con presencia de la mano
Q712,Ausencia congenita del antebrazo y de la mano
Q713,Ausencia congenita de la mano y el (los) dedo(s)
Q714,Defecto por reduccion longitudinal del radio
Q715,Defecto por reduccion longitudinal del cubito
Q716,Mano en pinza de langosta
Q718,Otros defectos por reduccion del (de los) miembro(s) superior(es)
Q719,Defecto por reduccion del miembro superior, no especificado
Q72,Defectos por reduccion del miembro inferior
Q720,Ausencia congenita completa del (de los) miembro(s) inferior(es)
Q721,Ausencia congenita del muslo y de la pierna con presencia del pie
Q722,Ausencia congenita de la pierna y del pie
Q723,Ausencia congenita del pie y dedo(s) del pie
Q724,Defecto por reduccion longitudinal del femur
Q725,Defecto por reduccion longitudinal de la tibia
Q726,Defecto por reduccion longitudinal del perone
Q727,Pie hendido
Q728,Otros defectos por reduccion del (de los) miembro(s) inferior(es)
Q729,Defecto por reduccion del miembro inferior, no especificado
Q73,Defectos por reduccion de miembro no especificado
Q730,Ausencia completa de miembro(s) no especificado(s)
Q731,Focomelia, miembro(s) no especificado(s)
Q738,Otros defectos por reduccion de miembro(s) no especificado(s)
Q74,Otras anomalias congenitas del (de los) miembro(s)
Q740,Otras malformaciones congenitas de (de los) miembro(s) superior(es), incluida la cintura escapular
Q741,Malformacion congenita de la rodilla
Q742,Otras malformaciones congenitas del (de los) miembro(s) inferior(es), incluida la cintura pelviana
Q743,Artrogriposis multiple congenita
Q748,Otras malformaciones congenitas especificadas del (de los) miembro(s)
Q749,Malformacion congenita de miembro(s), no especificada
Q75,Otras malformaciones congenitas de los huesos del craneo y de la cara
Q750,Craneosinostosis
Q751,Disostosis craneofacial
Q752,Hipertelorismo
Q753,Macrocefalia
Q754,Disostosis maxilofacial
Q755,Disostosis oculomaxilar
Q758,Otras malformaciones congenitas especificadas de los huesos del craneo y de la cara
Q759,Malformacion congenita no especificada de los huesos del craneo y de la cara
Q76,Malformaciones congenitas de la columna vertebral y torax oseo
Q760,Espina bifida oculta
Q761,Sindrome de klippel
Q762,Espondilolistesis congenita
Q763,Escoliosis congenita debida a malformacion congenita osea
Q764,Otra malformacion congenita de la columna vertebral, no asociada con escoliosis
Q765,Costilla cervical
Q766,Otras malformaciones congenitas de las costillas
Q767,Malformacion congenita del esternon
Q768,Otras malformaciones congenitas del torax oseo
Q769,Malformacion congenita del torax oseo, no especificada
Q77,Osteocondrodisplasia con defecto del crecimiento de los huesos largos y de la columna vertebral
Q770,Acondrogenesis
Q771,Enanismo tanatoforico
Q772,Sindrome de costilla corta
Q773,Condrodisplasia punctata
Q774,Acondroplasia
Q775,Displasia distrofica
Q776,Displasia condroectodermica
Q777,Displasia espondiloepifisaria
Q778,Otras osteocondrodisplasias con defectos del crecimiento de los huesos largos y de la columna vertebral
Q779,Osteocondrodisplasia con defectos del crecimiento de los huesos largos y de la columna vertebral, sin otra especificacion
Q78,Otras osteocondrodisplasias
Q780,Osteogenesis imperfecta
Q781,Displasia poliostotica fibrosa
Q782,Osteopetrosis
Q783,Displasia diafisaria progresiva
Q784,Encondromatosis
Q785,Displasia metafisaria
Q786,Exostosis congenita multiple
Q788,Otras osteocondrodisplasias especificadas
Q789,Osteocondrodisplasia, no especificada
Q79,Malformaciones congenitas del sistema osteomuscular, no clasificadas en otra parte
Q790,Hernia diafragmatica congenita
Q791,Otras malformaciones congenitas del diafragma
Q792,Exonfalos
Q793,Gastrosquisis
Q794,Sindrome del abdomen en ciruela pasa
Q795,Otras malformaciones congenitas de la pared abdominal
Q796,Sindrome de ehlers
Q798,Otras malformaciones congenitas del sistema osteomuscular
Q799,Malformacion congenita del sistema osteomuscular, no especificada
Q80,Ictiosis congenita
Q800,Ictiosis vulgar
Q801,Ictiosis ligada al cromosoma x
Q802,Ictiosis lamelar
Q803,Eritrodermia ictiosiforme vesicular congenita
Q804,Feto arlequin
Q808,Otras ictiosis congenitas
Q809,Ictiosis congenita, no especificada
Q81,Epidermolisis bullosa
Q810,Epidermolisis bullosa simple
Q811,Epidermolisis bullosa letal
Q812,Epidermolisis bullosa distrofica
Q818,Otras epidermolisis bullosas
Q819,Epidermolisis bullosa, no especificada
Q82,Otras malformaciones congenitas de la piel
Q820,Linfedema hereditario
Q821,Xeroderma pigmentoso
Q822,Mastocitosis
Q823,Incontinencia pigmentaria
Q824,Displasia ectodermica (anhidrotica)
Q825,Nevo no neoplasico, congenito
Q828,Otras malformaciones congenitas de la piel, especificadas
Q829,Malformacion congenita de la piel, no especificada
Q83,Malformaciones congenitas de la mama
Q830,Ausencia congenita de la mama con ausencia del pezon
Q831,Mama supernumeraria
Q832,Ausencia del pezon
Q833,Pezon supernumerario
Q838,Otras malformaciones congenitas de la mama
Q839,Malformacion congenita de la mama, no especificada
Q84,Otras malformaciones congenitas de las faneras
Q840,Alopecia congenita
Q841,Alteraciones morfologicas congenitas del pelo, no clasificadas en otra parte
Q842,Otras malformaciones congenitas del pelo
Q843,Anoniquia
Q844,Leuconiquia congenita
Q845,Agrandamiento e hipertrofia de las uñas
Q846,Otras malformaciones congenitas de las uñas
Q848,Otras malformaciones congenitas de las faneras, especificadas
Q849,Malformacion congenita de las faneras, no especificada
Q85,Facomatosis no clasificadas en otra parte
Q850,Neurofibromatosis (no maligna)
Q851,Esclerosis tuberosa
Q858,Otras facomatosis, no clasificadas en otra parte
Q859,Facomatosis, no especificada
Q86,Sindromes de malformaciones congenitas debidos a causas exogenas conocidas no clasificadas en otra parte
Q860,Sindrome fetal (dismorfico) debido al alcohol
Q861,Sindrome de hidantoina fetal
Q862,Dismorfismo debido a warfarina
Q868,Otros sindromes de malformaciones congenitas debidos a causas exogenas conocidas
Q87,Otros sindromes de malformaciones congenitas especificados que afectan multiples sistemas
Q870,Sindromes de malformaciones congenitas que afectan principalmente la apariencia facial
Q871,Sindromes de malformaciones congenitas asociadas principalmente con estatura baja
Q872,Sindromes de malformaciones congenitas que afectan principalmente los miembros
Q873,Sindromes de malformaciones congenitas con exceso de crecimiento precoz
Q874,Sindrome de marfan
Q875,Otros sindromes de malformaciones congenitas con otros cambios esqueleticos
Q878,Otros sindromes de malformaciones congenitas especificados, no clasificados en otra parte
Q89,Otras malformaciones congenitas no clasificadas en otra parte
Q890,Malformaciones congenitas del bazo
Q891,Malformaciones congenitas de la glandula suprarrenal
Q892,Malformaciones congenitas otras glandulas endocrinas
Q893,Situs inversus
Q894,Gemelos siameses
Q897,Malformaciones congenitas multiples, no clasificadas en otra parte
Q898,Otras malformaciones congenitas, especificadas
Q899,Malformacion congenita, no especificada
Q90,Sindrome de down
Q900,Trisomia 21, por falta de disyuncion meiotica
Q901,Trisomia 21, mosaico (por falta de disyuncion mitotica)
Q902,Trisomia 21, por translocacion
Q909,Sindrome de down, no especificado
Q91,Sindrome de edwards y sindrome de patau
Q910,Trisomia 18, por falta de disyuncion meiotica
Q911,Trisomia 18, mosaico (por falta de disyuncion mitotica)
Q912,Trisomia 18, por translocacion
Q913,Sindrome de edwards, no especificado
Q914,Trisomia 13, por falta de disyuncion meiotica
Q915,Trisomia 13, mosaico (por falta de disyuncion mitotica)
Q916,Trisomia 13, por translocacion
Q917,Sindrome de patau, no especificado
Q92,Otras trisomias y trisomias parciales de los autosomas no clasificadas en otra parte
Q920,Trisomia de un cromosoma completo, por falta de disyuncion meiotica
Q921,Trisomia de un cromosoma completo, mosaico (por falta de disyuncion mitotica)
Q922,Trisomia parcial mayor
Q923,Trisomia parcial menor
Q924,Duplicaciones visibles solo en la prometafase
Q925,Duplicaciones con otros reordenamientos complejos
Q926,Cromosomas marcadores suplementarios
Q927,Triploidia y poliploidia
Q928,Otras trisomias y trisomias parciales de los autosomas, especificadas
Q929,Trisomia y trisomia parcial de los autosomas, sin otra especificacion
Q93,Monosomias y supresiones de los autosomas, no clasificadas en otra parte
Q930,Monosomia completa de un cromosoma, por falta de disyuncion meiotica
Q931,Monosomia completa de un cromosoma, mosaico (por falta de disyuncion mitotica)
Q932,Cromosoma reemplazado por anillo o dicentrico
Q933,Supresion del brazo corto del cromosoma 4
Q934,Supresion del brazo corto del cromosoma 5
Q935,Otras supresiones de parte de un cromosoma
Q936,Supresiones visibles solo en la prometafase
Q937,Supresiones con otros reordenamientos complejos
Q938,Otras supresiones de los autosomas
Q939,Supresion de los autosomas, no especificada
Q95,Reordenamientos equilibrados y marcadores estructurales, no clasificadas en otra parte
Q950,Translocacion equilibrada e insercion en individuo normal
Q951,Inversion cromosomica en individuo normal
Q952,Reordenamiento autosomico equilibrado en individuo anormal
Q953,Reordenamiento autosomico/sexual equilibrado en individuo anormal
Q954,Individuos con heterocromatina marcadora
Q955,Individuos con sitio fragil autosomico
Q958,Otros reordenamientos equilibrados y marcadores estructurales
Q959,Reordenamiento equilibrado y marcador estructural, sin otra especificacion
Q96,Sindrome de turner
Q960,Cariotipo 45,x
Q961,Cariotipo 46,x iso (xq)
Q962,Cariotipo 46,x con cromosoma sexual anormal excepto iso (xq)
Q963,Mosaico 45,x/46,xx o xy
Q964,Mosaico 45,x/otra(s) linea(s) celular(es) con cromosoma sexual anormal
Q968,Otras variantes del sindrome de turner
Q969,Sindrome de turner, no especificado
Q97,Otras anomalias de los cromosomas sexuales, con fenotipo femenino no clasificadas en otra parte
Q970,Cariotipo 47,xxx
Q971,Mujer con mas de tres cromosomas x
Q972,Mosaico, lineas con numero variable de cromosomas x
Q973,Mujer con cariotipo 46,xy
Q978,Otras anomalias de los cromosomas sexuales, con fenotipo femenino, especificadas
Q979,Anomalia de los cromosomas sexuales, con fenotipo femenino, sin otra especificacion
Q98,Otras anomalias de los cromosomas sexuales, con fenotipo masculino no clasificadas en otra parte
Q980,Sindrome de klinefelter, cariotipo 47,xxy
Q981,Sindrome de klinefelter, hombre con mas de dos cromosomas x
Q982,Sindrome de klinefelter, hombre con cariotipo 46,xx
Q983,Otro hombre con cariotipo 46,xx
Q984,Sindrome de klinefelter, no especificado
Q985,Cariotipo 47,xyy
Q986,Hombre con cromosoma sexual estructuralmente anormal
Q987,Hombre con mosaico de cromosomas sexuales
Q988,Otras anomalias de los cromosomas sexuales, con fenotipo masculino, especificadas
Q989,Anomalia de los cromosomas sexuales, fenotipo masculino, sin otra especificacion
Q99,Otras anomalias cromosomicas no clasificadas en otra parte
Q990,Quimera 46,xx/46,xy
Q991,Hermafrodita verdadero 46,xx
Q992,Cromosoma x fragil
Q998,Otras anomalias de los cromosomas. especificadas
Q999,Anomalia cromosomica, no especificada
R00,Anormalidades del latido cardiaco
R000,Taquicardia, no especificada
R001,Bradicardia, no especificada
R002,Palpitaciones
R008,Otras anormalidades del latido cardiaco y las no especificadas
R01,Soplos y otros sonidos cardiacos
R010,Soplos cardiacos benignos o inocentes
R011,Soplo cardiaco, no especificado
R012,Otros sonidos cardiacos
R02,Gangrena no clasificada en otra parte
R03,Lectura de presion sanguinea anormal, sin diagnostico
R030,Lectura elevada de la presion sanguinea, sin diagnostico de hipertension
R031,Lectura de presion baja no especifica
R04,Hemorragias de las vias respiratorias
R040,Epistaxis
R041,Hemorragia de la garganta
R042,Hemoptisis
R048,Hemorragia de otros sitios de las vias respiratorias
R049,Hemorragia de las vias respiratorias, no especificada
R05,Tos
R06,Anormalidades de la respiracion
R060,Disnea
R061,Estridor
R062,Silbido
R063,Respiracion periodica
R064,Hiperventilacion
R065,Respiracion con la boca
R066,Hipo
R067,Estornudo
R068,Otras anormalidades de la respiracion y las no especificadas
R07,Dolor de garganta y en el pecho
R070,Dolor de garganta
R071,Dolor en el pecho al respirar
R072,Dolor precordial
R073,Otros dolores en el pecho
R074,Dolor en el pecho, no especificado
R09,Otros sintomas y signos que involucran los sistemas circulatorio y respiratorio
R090,Asfixia
R091,Pleuresia
R092,Paro respiratorio
R093,Esputo anormal
R098,Otros sintomas y signos especificados que involucran los sistemas circulatorio y respiratorio
R10,Dolor abdominal y pelvico
R100,Abdomen agudo
R101,Dolor abdominal localizado en parte superior
R102,Dolor pelvico y perineal
R103,Dolor localizado en otras partes inferiores del abdomen
R104,Otros dolores abdominales y los no especificados
R11,Nausea y vomito
R12,Acidez
R13,Disfagia
R14,Flatulencia y afecciones afines
R15,Incontinencia fecal
R16,Hepatomegalia y esplenomegalia no clasificadas en otra parte
R160,Hepatomegalia, no clasificada en otra parte
R161,Esplenomegalia, no clasificada en otra parte
R162,Hepatomegalia con esplenomegalia, no clasificadas en otra parte
R17,Ictericia no especificada
R18,Ascitis
R19,Otros sintomas y signos que involucran el sistema digestivo y el abdomen
R190,Tumefaccion, masa o prominencia intraabdominal y pelvica
R191,Sonidos intestinales anormales
R192,Peristalsis visible
R193,Rigidez abdominal
R194,Cambios en los habitos intestinales
R195,Otras anormalidades fecales
R196,Halitosis
R198,Otros sintomas y signos especificados que involucran el sistema digestivo y el abdomen
R20,Alteraciones de la sensibilidad cutanea
R200,Anestesia de la piel
R201,Hipoestesia de la piel
R202,Parestesia de la piel
R203,Hiperestesia
R208,Otras alteraciones de la sensibilidad cutanea y las no especificadas
R21,Salpullido y otras erupciones cutaneas no especificadas
R22,Tumefaccion, masa o prominencia de la piel y del tejido subcutaneo localizado
R220,Tumefaccion, masa o prominencia localizada en la cabeza
R221,Tumefaccion, masa o prominencia localizada en el cuello
R222,Tumefaccion, masa o prominencia localizada en el tronco
R223,Tumefaccion, masa o prominencia localizada en el miembro superior
R224,Tumefaccion, masa o prominencia localizada en el miembro inferior
R227,Tumefaccion, masa o prominencia localizada en sitios multiples
R229,Tumefaccion, masa o prominencia localizada en parte no especificada
R23,Otros cambios en la piel
R230,Cianosis
R231,Palidez
R232,Rubor
R233,Equimosis espontanea
R234,Cambios en la textura de la piel
R238,Otros cambios de la piel y los no especificados
R25,Movimientos involuntarios anormales
R250,Movimientos anormales de la cabeza
R251,Temblor no especificado
R252,Calambres y espasmos
R253,Fasciculacion
R258,Otros movimientos anormales involuntarios y los no especificados
R26,Anormalidades de la marcha y de la movilidad
R260,Marcha ataxica
R261,Marcha paralitica
R262,Dificultad para caminar, no clasificada en otra parte
R268,Otras anormalidades de la marcha y de la movilidad y las no especificadas
R27,Otras fallas de coordinacion
R270,Ataxia, no especificada
R278,Otras fallas de la coordinacion y las no especificadas
R29,Otros sintomas y signos que involucran los sistemas nervioso y osteomuscular
R290,Tetania
R291,Meningismo
R292,Reflejos anormales
R293,Postura anormal
R294,Chasquido de la cadera
R298,Otros sintomas y signos que involucran los sistemas nervioso y osteomuscular y los no especificados
R30,Dolor asociado con la miccion
R300,Disuria
R301,Tenesmo vesical
R309,Miccion dolorosa, no especificada
R31,Hematuria no especificada
R32,Incontinencia urinaria no especificada
R33,Retencion de orina
R34,Anuria y oliguria
R35,Poliuria
R36,Descarga uretral
R39,Otros sintomas y signos que involucran el sistema urinario
R390,Extravasacion de la orina
R391,Otras dificultades de la miccion
R392,Uremia extrarrenal
R398,Otros sintomas y signos que involucran el sistema urinario y los no especificados
R40,Somnolencia, estupor y coma
R400,Somnolencia
R401,Estupor
R402,Coma, no especificado
R41,Otros sintomas y signos que involucran la funcion cognoscitiva y la conciencia
R410,Desorientacion no especificada
R411,Amnesia anterograda
R412,Amnesia retrograda
R413,Otra amnesia
R418,Otros sintomas y signos que involucran la funcion cognoscitiva y la conciencia y los no especificados
R42,Mareo y desvanecimiento
R43,Trastornos del olfato y del gusto
R430,Anosmia
R431,Parosmia
R432,Parageusia
R438,Otras alteraciones del gusto y del olfato y las no especificadas
R44,Otros sintomas y signos que involucran las sensaciones y percepciones generales
R440,Alucinaciones auditivas
R441,Alucinaciones visuales
R442,Otras alucinaciones
R443,Alucinaciones, no especificadas
R448,Otros sintomas y signos que involucran las sensaciones y percepciones generales y los no especificados
R45,Sintomas y signos que involucran el estado emocional
R450,Nerviosismo
R451,Inquietud y agitacion
R452,Infelicidad
R453,Desmoralizacion y apatia
R454,Irritabilidad y enojo
R455,Hostilidad
R456,Violencia fisica
R457,Tension y estado de choque emocional, no especificado
R458,Otros sintomas y signos que involucran el estado emocional
R46,Sintomas y signos que involucran la apariencia y el comportamiento
R460,Muy bajo nivel de higiene personal
R461,Apariencia personal extraña
R462,Conducta extraña e inexplicable
R463,Hiperactividad
R464,Lentitud y pobre respuesta
